ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,128.46,17785161728,3.0,3.0,0,6.0,False,0.0
FTV,Fortive Corporation,Technology,Scientific & Technical Instruments,53.75,18185578496,4.0,2.0,0,6.0,False,0.45
MSEX,Middlesex Water Company,Utilities,Utilities - Regulated Water,51.91,951916224,4.0,2.0,0,6.0,False,2.66
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,963.275,46147616768,4.0,3.0,-1,6.0,False,0.65
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Property & Casualty,129.43,36392042496,4.0,2.0,0,6.0,False,1.85
HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,354.61,353018314752,4.0,2.0,0,6.0,False,2.59
HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,486.7,113884643328,3.5,2.5,0,6.0,False,0.59
SEIC,SEI Investments Company,Financial Services,Asset Management,81.1,10025992192,4.0,2.0,0,6.0,False,1.21
SBSI,"Southside Bancshares, Inc.",Financial Services,Banks - Regional,30.54,918646528,4.0,2.0,0,6.0,False,4.72
RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,100.79,11698955264,4.0,2.0,0,6.0,False,0.28
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,177.87,58176032768,4.0,2.0,0,6.0,False,0.91
RNR,RenaissanceRe Holdings Ltd.,Financial Services,Insurance - Reinsurance,264.8,12463133696,4.0,2.0,0,6.0,False,0.6
RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,163.13,32525508608,4.0,2.0,0,6.0,False,1.32
RHHVF,Roche Holding AG,Healthcare,Drug Manufacturers - General,383.46,306717818880,3.5,2.5,0,6.0,False,2.87
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,718.36,76137136128,3.5,2.5,0,6.0,False,0.49
REG,Regency Centers Corporation,Real Estate,REIT - Retail,68.7,12640636928,4.0,2.0,0,6.0,False,4.4
GPN,Global Payments Inc.,Industrials,Specialty Business Services,78.85,19129569280,4.0,2.0,0,6.0,False,1.27
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,624.37,37653970944,4.0,2.0,0,6.0,False,0.53
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,673.42,1697373618176,3.5,3.5,-1,6.0,False,0.31
HUM,Humana Inc.,Healthcare,Healthcare Plans,257.85,31012411392,4.0,2.0,0,6.0,False,1.37
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,440.53,23411857408,4.0,2.0,0,6.0,False,1.29
HPE,Hewlett Packard Enterprise Company,Technology,Communication Equipment,23.33,30782771200,4.0,2.0,0,6.0,False,2.44
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,54.905,71044071424,4.0,2.0,0,6.0,False,3.64
CF,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,77.88,12614453248,4.0,2.0,0,6.0,False,2.57
CDW,CDW Corporation,Technology,Information Technology Services,146.25,19167633408,4.0,2.0,0,6.0,False,1.72
CDUAF,Canadian Utilities Limited,Utilities,Utilities - Diversified,30.08,8179247616,3.5,2.5,0,6.0,False,4.36
CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges,252.76,26449946624,4.0,2.0,0,6.0,False,1.14
CNP,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Electric,38.43,25089728512,4.0,2.0,0,6.0,False,2.29
CMS,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,71.09,21634091008,4.0,2.0,0,6.0,False,3.05
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,78.07,63097798656,4.0,2.0,0,6.0,False,2.66
BR,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,232.02,27083128832,4.0,2.0,0,6.0,False,1.68
STT,State Street Corporation,Financial Services,Asset Management,123.61,35067580416,4.0,2.0,0,6.0,False,2.72
STE,STERIS plc,Healthcare,Medical Devices,263.28,25930606592,4.0,2.0,0,6.0,False,0.96
SNA,Snap-on Incorporated,Industrials,Tools & Accessories,347.21,18111643648,4.0,2.0,0,6.0,False,2.81
MCK,McKesson Corporation,Healthcare,Medical Distribution,808.62,100579704832,3.5,2.5,0,6.0,False,0.41
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,131.67,15804533760,4.0,2.0,0,6.0,False,4.6
LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,186.82,23968509952,4.0,2.0,0,6.0,False,0.92
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,102.82,21327583232,4.0,2.0,0,6.0,False,0.24
JBL,Jabil Inc.,Technology,Electronic Components,220.06,23616583680,4.0,2.0,0,6.0,False,0.15
IVZ,Invesco Ltd.,Financial Services,Asset Management,26.24,11702089728,4.0,2.0,0,6.0,False,3.2
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,106.58,23417251840,4.0,2.0,0,6.0,False,4.77
TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,153.28,170591256576,4.0,2.0,0,6.0,False,1.11
TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,200.77,31937193984,4.0,3.0,-1,6.0,False,0.24
SYF,Synchrony Financial,Financial Services,Credit Services,80.36,29898543104,4.0,2.0,0,6.0,False,1.49
CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,54.29,46202032128,4.0,2.0,0,6.0,False,1.77
UHS,"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,231.08,14705629184,4.0,2.0,0,6.0,False,0.35
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,477.06,44973195264,4.0,2.0,0,6.0,False,1.34
AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,199.8,46144602112,4.0,2.0,0,6.0,False,0.62
ALLE,Allegion plc,Industrials,Security & Protection Services,159.08,13685962752,4.0,2.0,0,6.0,False,1.28
AVB,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,178.02,25347026944,4.0,2.0,0,6.0,False,3.93
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,27.73,29638139904,4.0,2.0,0,6.0,False,6.36
ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,575.34,206245888000,3.0,3.0,0,6.0,False,0.0
INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,27.14,16637378560,4.0,2.0,0,6.0,False,4.27
KIM,Kimco Realty Corporation,Real Estate,REIT - Retail,20.13,13631937536,4.0,2.0,0,6.0,False,5.17
XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,77.18,45655040000,4.0,2.0,0,6.0,False,2.95
WRB,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty,66.72,25355014144,4.0,2.0,0,6.0,False,0.54
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,115.11,917754937344,4.0,2.0,0,6.0,False,0.82
ABM,ABM Industries Incorporated,Industrials,Specialty Business Services,44.63,2778575616,4.0,1.5,0,5.5,False,2.38
WLY,"John Wiley & Sons, Inc.",Communication Services,Publishing,32.4,1723761792,4.0,1.5,0,5.5,False,4.38
WELL,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,204.31,140223692800,4.0,1.5,0,5.5,False,1.45
UVV,Universal Corporation,Consumer Defensive,Tobacco,52.25,1302130432,4.0,1.5,0,5.5,False,6.28
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,94.87,80486342656,4.0,1.5,0,5.5,False,6.91
WLYB,"John Wiley & Sons, Inc.",Communication Services,Publishing,32.32,1719505408,4.0,1.5,0,5.5,False,4.39
WM,"Waste Management, Inc.",Industrials,Waste Management,213.58,86044344320,4.0,1.5,0,5.5,False,1.55
AOS,A. O. Smith Corporation,Industrials,Specialty Industrial Machinery,68.03,9533015040,4.0,1.5,0,5.5,False,2.03
APA,APA Corporation,Energy,Oil & Gas E&P,27.1,9696013312,4.0,1.5,0,5.5,False,3.69
APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,260.69,58027048960,4.0,1.5,0,5.5,False,2.75
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,45.48,7860083712,4.0,1.5,0,5.5,False,10.29
HPQ,HP Inc.,Technology,Computer Hardware,25.91,24336560128,3.5,2.0,0,5.5,False,4.63
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,59.7,8319476736,4.0,1.5,0,5.5,False,2.48
BKNG,Booking Holdings Inc.,Consumer Cyclical,Travel Services,5197.04,168435482624,3.0,2.5,0,5.5,False,0.74
TT,Trane Technologies plc,Industrials,Building Products & Equipment,401.43,89324339200,4.0,1.5,0,5.5,False,0.94
IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,714.1,57131352064,3.0,2.5,0,5.5,False,0.0
JCI,Johnson Controls International plc,Industrials,Building Products & Equipment,114.23,74750451712,4.0,1.5,0,5.5,False,1.4
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",11.17,1512823296,4.0,1.5,0,5.5,False,1.79
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,248.47,139379621888,3.5,2.0,0,5.5,False,1.93
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,741.58,72812838912,4.0,1.5,0,5.5,False,2.53
EPD,Enterprise Products Partners L.P.,Energy,Oil & Gas Midstream,32.61,70608723968,4.0,1.5,0,5.5,False,6.69
ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,337.66,131451035648,4.0,1.5,0,5.5,False,1.23
NFG,National Fuel Gas Company,Energy,Oil & Gas Integrated,81.79,7392709120,4.0,1.5,0,5.5,False,2.62
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,97.2,8436886016,4.0,1.5,0,5.5,False,4.65
NNN,"NNN REIT, Inc.",Real Estate,REIT - Retail,40.21,7636716032,4.0,1.5,0,5.5,False,5.97
NFLX,"Netflix, Inc.",Communication Services,Entertainment,100.24,424749268992,3.0,2.5,0,5.5,False,0.0
FMCB,Farmers & Merchants Bancorp,Financial Services,Banks - Regional,1096.6,792130112,3.5,2.0,0,5.5,False,1.76
EMN,Eastman Chemical Company,Basic Materials,Specialty Chemicals,61.53,7065638400,4.0,1.5,0,5.5,False,5.46
EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,137.39,77323091968,4.0,1.5,0,5.5,False,1.62
FCX,Freeport-McMoRan Inc.,Basic Materials,Copper,45.2,64904065024,4.0,1.5,0,5.5,False,1.33
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,259.69,73654550528,4.0,1.5,0,5.5,False,1.12
PCAR,PACCAR Inc,Industrials,Farm & Heavy Construction Machinery,110.33,57945796608,4.0,1.5,0,5.5,False,1.2
FELE,"Franklin Electric Co., Inc.",Industrials,Specialty Industrial Machinery,94.12,4189317120,4.0,1.5,0,5.5,False,1.13
FMC,FMC Corporation,Basic Materials,Agricultural Inputs,13.28,1658938368,4.0,1.5,0,5.5,False,17.47
CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,198.83,47241023488,3.5,2.0,0,5.5,False,1.03
TNC,Tennant Company,Industrials,Specialty Industrial Machinery,74.5,1375950080,4.0,1.5,0,5.5,False,1.66
TAP,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,45.13,8924720128,4.0,1.5,0,5.5,False,4.17
TDS,"Telephone and Data Systems, Inc.",Communication Services,Telecom Services,39.4,4552433664,4.0,1.5,0,5.5,False,0.41
CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,603.17,282572423168,4.0,1.5,0,5.5,False,1.0
EW,Edwards Lifesciences Corporation,Healthcare,Medical Devices,86.19,50602151936,3.0,2.5,0,5.5,False,0.0
CAG,"Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,17.05,8155895296,4.0,1.5,0,5.5,False,8.21
MSA,MSA Safety Incorporated,Industrials,Security & Protection Services,162.33,6355553792,4.0,1.5,0,5.5,False,1.31
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,190.53,57924993024,4.0,1.5,0,5.5,False,2.1
MGRC,McGrath RentCorp,Industrials,Rental & Leasing Services,103.11,2537707776,4.0,1.5,0,5.5,False,1.88
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,274.29,64720224256,4.0,1.5,0,5.5,False,2.11
GE,GE Aerospace,Industrials,Aerospace & Defense,283.94,301101154304,4.0,2.5,-1,5.5,False,0.51
MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges,538.26,41642610688,3.5,2.0,0,5.5,False,1.34
MMM,3M Company,Industrials,Conglomerates,167.48,89204817920,4.0,1.5,0,5.5,False,1.74
MKTX,MarketAxess Holdings Inc.,Financial Services,Capital Markets,167.24,6248717312,4.0,1.5,0,5.5,False,1.82
GRC,The Gorman-Rupp Company,Industrials,Specialty Industrial Machinery,46.25,1216968960,4.0,1.5,0,5.5,False,1.64
MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,23.61,7494000128,4.0,1.5,0,5.5,False,3.73
COP,ConocoPhillips,Energy,Oil & Gas E&P,93.69,117013413888,4.0,1.5,0,5.5,False,3.59
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,139.36,56318754816,4.0,1.5,0,5.5,False,3.44
CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,510.65,70488211456,4.0,1.5,0,5.5,False,1.57
COF,Capital One Financial Corporation,Financial Services,Credit Services,230.68,147523846144,4.0,1.5,0,5.5,False,1.39
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,333.11,83055419392,4.0,1.5,0,5.5,False,0.95
SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,189.58,20202213376,3.5,2.0,0,5.5,False,2.34
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,85.12,96789954560,3.5,2.0,0,5.5,False,2.91
SLB,SLB N.V.,Energy,Oil & Gas Equipment & Services,38.46,57456300032,4.0,1.5,0,5.5,False,2.96
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,144.96,40248557568,3.5,2.0,0,5.5,False,1.96
IPG,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,24.57,8999164928,4.0,1.5,0,5.5,False,0.0537
KKR,KKR & Co. Inc.,Financial Services,Asset Management,129.42,119832821760,4.0,1.5,0,5.5,False,0.57
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,116.54,496838836224,4.0,1.5,0,5.5,False,3.54
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,229.53,2453725249536,3.0,2.5,0,5.5,False,0.0
ANDE,"The Andersons, Inc.",Consumer Defensive,Food Distribution,50.01,1710865024,4.0,1.5,0,5.5,False,1.56
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,174.14,54096896000,4.0,1.5,0,5.5,False,2.6
SCL,Stepan Company,Basic Materials,Specialty Chemicals,45.16,1021474752,4.0,1.5,0,5.5,False,3.5
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,150.0,302223360000,4.0,1.5,0,5.5,False,4.56
CEG,Constellation Energy Corporation,Utilities,Utilities - Independent Power Producers,359.82,112409772032,3.5,2.0,0,5.5,False,0.43
PII,Polaris Inc.,Consumer Cyclical,Recreational Vehicles,67.45,3793949696,4.0,1.5,0,5.5,False,3.97
POOL,Pool Corporation,Industrials,Industrial Distribution,239.52,8938408960,4.0,1.5,0,5.5,False,2.09
RSG,"Republic Services, Inc.",Industrials,Waste Management,216.53,67604086784,4.0,1.5,0,5.5,False,1.15
CPB,The Campbell's Company,Consumer Defensive,Packaged Foods,29.6,8820578304,4.0,1.5,0,5.5,False,5.27
PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,460.64,68688744448,4.0,1.5,0,5.5,False,0.1
QCOM,QUALCOMM Incorporated,Technology,Semiconductors,174.81,188619997184,4.0,2.5,-1,5.5,False,2.04
BRC,Brady Corporation,Industrials,Security & Protection Services,77.84,3672236032,4.0,1.5,0,5.5,False,1.25
BWA,BorgWarner Inc.,Consumer Cyclical,Auto Parts,43.3,9369811968,4.0,1.5,0,5.5,False,1.57
DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,475.11,128436199424,4.0,1.5,0,5.5,False,1.36
CE,Celanese Corporation,Basic Materials,Chemicals,40.63,4449184256,4.0,1.5,0,5.5,False,0.3
AVY,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,179.33,13861383168,4.0,1.0,0,5.0,False,2.1
ALB,Albemarle Corporation,Basic Materials,Specialty Chemicals,125.19,14734555136,4.0,1.0,0,5.0,False,1.29
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,796.91,51274162176,3.5,1.5,0,5.0,False,0.9
UDR,"UDR, Inc.",Real Estate,REIT - Residential,35.2,13252415488,4.0,1.0,0,5.0,False,4.89
HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,81.1,11381331968,4.0,1.0,0,5.0,False,3.45
TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,56.92,20095838208,4.0,1.0,0,5.0,False,3.58
TYL,"Tyler Technologies, Inc.",Technology,Software - Application,469.33,20304066560,3.0,2.0,0,5.0,False,0.0
BALL,Ball Corporation,Consumer Cyclical,Packaging & Containers,49.03,13343460352,4.0,1.0,0,5.0,False,1.63
BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,74.17,15675583488,4.0,1.0,0,5.0,False,5.12
BBWI,"Bath & Body Works, Inc.",Consumer Cyclical,Specialty Retail,18.83,3882512128,3.5,1.5,0,5.0,False,4.25
BEN,"Franklin Resources, Inc.",Financial Services,Asset Management,23.4,12190711808,4.0,1.0,0,5.0,False,5.47
BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,181.3,26597122048,3.0,2.0,0,5.0,False,0.0
MCHP,Microchip Technology Incorporated,Technology,Semiconductors,65.81,35566804992,4.0,2.0,-1,5.0,False,2.77
BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,49.2,48549277696,4.0,1.0,0,5.0,False,1.87
MATW,Matthews International Corporation,Industrials,Conglomerates,24.51,754806144,4.0,1.0,0,5.0,False,4.16
LYB,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,43.35,13953191936,4.0,1.0,0,5.0,False,12.64
IEX,IDEX Corporation,Industrials,Specialty Industrial Machinery,177.54,13366504448,4.0,1.0,0,5.0,False,1.6
HSY,The Hershey Company,Consumer Defensive,Confectioners,182.3,36967727104,4.0,1.0,0,5.0,False,3.01
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,17.26,12022909952,4.0,1.0,0,5.0,False,4.63
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,24.34,13386962944,4.0,1.0,0,5.0,False,4.81
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,66.25,45477552128,4.0,1.0,0,5.0,False,1.51
LECO,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,245.41,13543258112,4.0,1.0,0,5.0,False,1.29
LUV,Southwest Airlines Co.,Industrials,Airlines,37.85,19878354944,4.0,1.0,0,5.0,False,1.9
LEN,Lennar Corporation,Consumer Cyclical,Residential Construction,123.91,30602170368,4.0,1.0,0,5.0,False,1.61
INCY,Incyte Corporation,Healthcare,Biotechnology,102.52,20127002624,3.0,2.0,0,5.0,False,0.0
IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,67.18,17217366016,4.0,1.0,0,5.0,False,2.38
J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,140.22,16761404416,4.0,1.0,0,5.0,False,0.91
JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,188.41,18237952000,4.0,1.0,0,5.0,False,0.93
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,59.01,28358418432,4.0,1.0,0,5.0,False,3.46
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,91.72,34231764992,3.0,2.0,0,5.0,False,0.0
WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,21.69,15649573888,4.0,1.0,0,5.0,False,3.87
AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,83.49,12011308032,3.0,2.0,0,5.0,False,0.0
EXPD,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,151.47,20557285376,4.0,1.0,0,5.0,False,1.02
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,263.43,32590395392,4.0,1.0,0,5.0,False,0.61
MTCH,"Match Group, Inc.",Communication Services,Internet Content & Information,34.52,8306276352,3.5,2.5,-1,5.0,False,2.2
GPC,Genuine Parts Company,Consumer Cyclical,Auto Parts,130.24,18117750784,4.0,1.0,0,5.0,False,3.16
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,42.43,41802477568,4.0,1.0,0,5.0,False,2.26
PFG,"Principal Financial Group, Inc.",Financial Services,Asset Management,87.52,19496693760,4.0,1.0,0,5.0,False,3.61
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,17.02,11828045824,4.0,1.0,0,5.0,False,7.17
DOW,Dow Inc.,Basic Materials,Chemicals,22.96,16319217664,4.0,1.0,0,5.0,False,6.1
DXCM,"DexCom, Inc.",Healthcare,Medical Devices,65.49,25682247680,3.0,2.0,0,5.0,False,0.0
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,177.72,20721246208,4.0,1.0,0,5.0,False,3.38
PHM,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,126.99,25054818304,4.0,1.0,0,5.0,False,0.82
NUE,Nucor Corporation,Basic Materials,Steel,159.45,36491513856,4.0,1.0,0,5.0,False,1.4
EFX,Equifax Inc.,Industrials,Consulting Services,211.51,26057476096,4.0,1.0,0,5.0,False,0.95
NWS,News Corporation,Communication Services,Entertainment,29.59,16510898176,4.0,1.0,0,5.0,False,0.68
NWSA,News Corporation,Communication Services,Entertainment,26.04,15215086592,4.0,1.0,0,5.0,False,0.77
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,76.34,48075567104,4.0,1.0,0,5.0,False,5.4
OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,73.44,23305392128,4.0,1.0,0,5.0,False,3.95
FI,"Fiserv, Inc.",Technology,Information Technology Services,63.8,34314950656,3.0,2.0,0,5.0,False,0.0
EMLAF,Empire Company Limited,Consumer Defensive,Grocery Stores,36.1,8197814272,3.5,1.5,0,5.0,False,1.74
EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,105.13,37884674048,4.0,1.0,0,5.0,False,1.33
FOXA,Fox Corporation,Communication Services,Entertainment,68.4,30365683712,4.0,1.0,0,5.0,False,0.82
FSLR,"First Solar, Inc.",Technology,Solar,257.61,27643650048,3.0,2.0,0,5.0,False,0.0
FOX,Fox Corporation,Communication Services,Entertainment,60.89,28673871872,4.0,1.0,0,5.0,False,0.92
MKC,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,63.3,16988179456,4.0,1.0,0,5.0,False,3.03
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,28.45,24256530432,4.0,1.0,0,5.0,False,2.39
GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,975.54,46662266880,4.0,1.0,0,5.0,False,0.93
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,73.74,72045543424,3.0,2.0,0,5.0,False,0.0
TSCO,Tractor Supply Company,Consumer Cyclical,Specialty Retail,54.08,28576067584,4.0,1.0,0,5.0,False,1.7
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,209.63,235921588224,3.5,1.5,0,5.0,False,1.95
TGT,Target Corporation,Consumer Defensive,Discount Stores,92.19,41891057664,4.0,1.0,0,5.0,False,4.95
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,180.74,38893776896,4.0,1.0,0,5.0,False,2.21
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,116.3,24074741760,4.0,1.0,0,5.0,False,1.38
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,73.1,35004743680,4.0,1.0,0,5.0,False,2.95
BXP,"BXP, Inc.",Real Estate,REIT - Office,69.28,12255392768,4.0,1.0,0,5.0,False,4.04
DAL,"Delta Air Lines, Inc.",Industrials,Airlines,67.1,43813797888,4.0,1.0,0,5.0,False,1.12
BSX,Boston Scientific Corporation,Healthcare,Medical Devices,97.52,144567730176,3.0,2.0,0,5.0,False,0.0
DG,Dollar General Corporation,Consumer Defensive,Discount Stores,132.37,29135433728,4.0,1.0,0,5.0,False,1.78
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,158.62,47288352768,4.0,1.0,0,5.0,False,1.13
ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,404.29,45456105472,4.0,1.0,0,5.0,False,1.37
RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,368.42,22341230592,4.0,1.0,0,5.0,False,0.99
ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,61.4,29542645760,4.0,1.0,0,5.0,False,1.19
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,66.0,44820602880,4.0,1.0,0,5.0,False,1.09
PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,101.03,22802470912,4.0,1.0,0,5.0,False,2.81
PKG,Packaging Corporation of America,Consumer Cyclical,Packaging & Containers,198.48,17858988032,4.0,1.0,0,5.0,False,2.52
STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,142.37,24781875200,4.0,1.0,0,5.0,False,2.87
SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,72.47,11224513536,4.0,1.0,0,5.0,False,4.58
SWKS,"Skyworks Solutions, Inc.",Technology,Semiconductors,69.32,10306482176,4.0,2.0,-1,5.0,False,4.1
STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,165.22,24321142784,4.0,1.0,0,5.0,False,1.21
DD,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,40.51,16972689408,4.0,1.0,0,5.0,False,3.53
DCI,"Donaldson Company, Inc.",Industrials,Specialty Industrial Machinery,92.44,10771103744,4.0,1.0,0,5.0,False,1.3
DAY,"Dayforce, Inc.",Technology,Software - Application,69.07,11053615104,3.0,2.0,0,5.0,False,0.0
SJM,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,100.11,10681168896,4.0,1.0,0,5.0,False,4.4
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,214.95,36747247616,4.0,1.0,0,5.0,False,0.47
WAT,Waters Corporation,Healthcare,Diagnostics & Research,394.81,23504910336,3.0,2.0,0,5.0,False,0.0
XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,139.01,33844631552,4.0,1.0,0,5.0,False,1.15
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,124.32,76113133568,3.0,2.0,0,5.0,False,0.0
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,84.52,20589807616,4.0,1.0,0,5.0,False,1.4
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,157.22,18573527040,4.0,1.0,0,5.0,False,1.6
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,80.61,37865164800,4.0,1.0,0,5.0,False,2.38
VMC,Vulcan Materials Company,Basic Materials,Building Materials,294.87,38961438720,4.0,1.0,0,5.0,False,0.66
