ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
FCHL,Fitness Champs Holdings Limited,Consumer Defensive,Education & Training Services,0.3407,5791900.0,3.0,0.0,0.0,3.0,False,0.0
FC,Franklin Covey Co.,Consumer Defensive,Education & Training Services,15.89,200878576.0,3.0,0.0,0.0,3.0,False,0.0
APEI,"American Public Education, Inc.",Consumer Defensive,Education & Training Services,34.51,624114368.0,3.0,0.0,0.0,3.0,False,0.0
EWCZ,"European Wax Center, Inc.",Consumer Defensive,Household & Personal Products,4.05,224991472.0,3.0,0.0,0.0,3.0,False,0.0
YHC,LQR House Inc.,Consumer Defensive,Beverages - Wineries & Distilleries,0.917,12944590.0,3.0,0.0,0.0,3.0,False,0.0
LWAY,"Lifeway Foods, Inc.",Consumer Defensive,Packaged Foods,23.92,364272000.0,3.0,0.0,0.0,3.0,False,0.0
ZVIA,Zevia PBC,Consumer Defensive,Beverages - Non-Alcoholic,2.58,173681840.0,3.0,0.0,0.0,3.0,False,0.0
FEDU,Four Seasons Education (Cayman) Inc.,Consumer Defensive,Education & Training Services,13.35,30171776.0,3.5,0.0,-1.0,2.5,False,15.97
EDBL,Edible Garden AG Incorporated,Consumer Defensive,Farm Products,1.34,6869718.0,2.5,0.0,0.0,2.5,False,0.0
WALDW,Waldencast plc,Consumer Defensive,Household & Personal Products,0.0495,0.0,2.5,0.0,0.0,2.5,False,0.0
AFRI,Forafric Global PLC,Consumer Defensive,Farm Products,10.41,280045568.0,2.5,0.0,0.0,2.5,False,0.0
GROV,"Grove Collaborative Holdings, Inc.",Consumer Defensive,Household & Personal Products,1.25,51734568.0,2.5,0.0,0.0,2.5,False,0.0
ISPR,Ispire Technology Inc.,Consumer Defensive,Tobacco,2.3,131733104.0,2.5,0.0,0.0,2.5,False,0.0
KIDZW,"Classover Holdings, Inc.",Consumer Defensive,Education & Training Services,0.025,0.0,2.5,0.0,0.0,2.5,False,0.0
COOTW,Australian Oilseeds Holdings Limited,Consumer Defensive,Packaged Foods,0.0221,0.0,2.5,0.0,0.0,2.5,False,0.0
COE,51Talk Online Education Group,Consumer Defensive,Education & Training Services,41.24,241644752.0,2.5,0.0,0.0,2.5,False,0.0
LOCL,Local Bounti Corporation,Consumer Defensive,Farm Products,2.53,56345836.0,2.5,0.0,0.0,2.5,False,0.0
ABVE,Above Food Ingredients Inc.,Consumer Defensive,Packaged Foods,2.76,141289504.0,2.5,0.0,0.0,2.5,False,0.0
TAL,TAL Education Group,Consumer Defensive,Education & Training Services,11.36,6912806400.0,3.0,0.5,-1.0,2.5,False,0.0
CLNN,Clene Inc.,Consumer Defensive,Packaged Foods,5.77,59627064.0,2.5,0.0,0.0,2.5,False,0.0
BRLS,Borealis Foods Inc.,Consumer Defensive,Packaged Foods,1.89,40565652.0,2.5,0.0,0.0,2.5,False,0.0
BYND,"Beyond Meat, Inc.",Consumer Defensive,Packaged Foods,1.22,553355648.0,2.5,0.0,0.0,2.5,False,0.0
BYAH,"Park Ha Biological Technology Co., Ltd.",Consumer Defensive,Household & Personal Products,0.2185,7401557.0,3.0,0.0,-1.0,2.0,False,0.0
YQ,17 Education & Technology Group Inc.,Consumer Defensive,Education & Training Services,5.01,44347068.0,3.0,0.0,-1.0,2.0,False,0.0
YSG,Yatsen Holding Limited,Consumer Defensive,Household & Personal Products,5.63,529243840.0,3.0,0.0,-1.0,2.0,False,0.0
BRLSW,Borealis Foods Inc.,Consumer Defensive,Packaged Foods,0.065,0.0,2.0,0.0,0.0,2.0,False,0.0
STG,Sunlands Technology Group,Consumer Defensive,Education & Training Services,5.93,80034560.0,3.0,0.0,-1.0,2.0,False,0.0
ORIS,Oriental Rise Holdings Limited,Consumer Defensive,Packaged Foods,0.124,4564750.0,3.0,0.0,-1.0,2.0,False,0.0
TANH,Tantech Holdings Ltd,Consumer Defensive,Household & Personal Products,1.11,2630820.0,3.0,0.0,-1.0,2.0,False,0.0
CLNNW,Clene Inc.,Consumer Defensive,Packaged Foods,0.0093,0.0,2.0,0.0,0.0,2.0,False,0.0
LXEH,"Lixiang Education Holding Co., Ltd.",Consumer Defensive,Education & Training Services,0.3198,6129501.0,3.0,0.0,-1.0,2.0,False,0.0
ABVEW,Above Food Ingredients Inc.,Consumer Defensive,Packaged Foods,0.73,0.0,2.0,0.0,0.0,2.0,False,0.0
TWG,Top Wealth Group Holding Limited,Consumer Defensive,Food Distribution,6.01,5489312.0,3.0,0.0,-1.0,2.0,False,0.0
IH,iHuman Inc.,Consumer Defensive,Education & Training Services,2.52,129834384.0,3.0,0.0,-1.0,2.0,False,0.0
IMG,CIMG Inc.,Consumer Defensive,Packaged Foods,2.52,762018880.0,3.0,0.0,-1.0,2.0,False,0.0
DAO,"Youdao, Inc.",Consumer Defensive,Education & Training Services,9.5,1135907840.0,2.5,0.5,-1.0,2.0,False,0.0
DDL,Dingdong (Cayman) Limited,Consumer Defensive,Grocery Stores,2.16,468689632.0,3.0,0.0,-1.0,2.0,False,0.0
GOTU,Gaotu Techedu Inc.,Consumer Defensive,Education & Training Services,2.4,584578240.0,3.0,0.0,-1.0,2.0,False,0.0
PTNM,PTNM,Consumer Defensive,Household & Personal Products,10.39,238164784.0,3.0,0.0,-1.0,2.0,False,0.0
AFRIW,Forafric Global PLC,Consumer Defensive,Farm Products,1.0101,0.0,2.0,0.0,0.0,2.0,False,0.0
FAMI,"Farmmi, Inc.",Consumer Defensive,Packaged Foods,1.5,8222812.0,3.0,0.0,-1.0,2.0,False,0.0
WAFU,Wah Fu Education Group Limited,Consumer Defensive,Education & Training Services,1.63,7189211.0,3.0,0.0,-1.0,2.0,False,0.0
EDBLW,Edible Garden AG Incorporated,Consumer Defensive,Farm Products,0.12,0.0,2.0,0.0,0.0,2.0,False,0.0
EDTK,Skillful Craftsman Education Technology Limited,Consumer Defensive,Education & Training Services,1.01,16088746.0,3.0,0.0,-1.0,2.0,False,0.0
WYHG,Wing Yip Food Holdings Group Limited,Consumer Defensive,Packaged Foods,0.8588,43224200.0,3.0,0.0,-1.0,2.0,False,0.0
RAY,Raytech Holding Limited,Consumer Defensive,Household & Personal Products,1.7199,5118109.0,3.0,0.0,-1.0,2.0,False,0.0
EPSM,Epsium Enterprise Limited,Consumer Defensive,Beverages - Wineries & Distilleries,3.76,50527012.0,3.0,0.0,-1.0,2.0,False,0.0
AACG,ATA Creativity Global,Consumer Defensive,Education & Training Services,1.05,33361082.0,3.0,0.0,-1.0,2.0,False,0.0
DSY,Big Tree Cloud Holdings Limited,Consumer Defensive,Household & Personal Products,0.4127,39221952.0,2.5,0.0,-1.0,1.5,False,0.0
GSUN,Golden Sun Health Technology Group Limited,Consumer Defensive,Education & Training Services,1.56,13882394.0,2.5,0.0,-1.0,1.5,False,0.0
VSA,VisionSys AI Inc.,Consumer Defensive,Education & Training Services,0.0918,5102148.0,2.5,0.0,-1.0,1.5,False,0.0
RYET,Ruanyun Edai Technology Inc.,Consumer Defensive,Education & Training Services,1.17,39487504.0,2.5,0.0,-1.0,1.5,False,0.0
YOUL,Youlife Group Inc.,Consumer Defensive,Education & Training Services,1.88,142971168.0,2.5,0.0,-1.0,1.5,False,0.0
DSYWW,Big Tree Cloud Holdings Limited,Consumer Defensive,Household & Personal Products,0.0325,0.0,2.0,0.0,-1.0,1.0,False,0.0
