ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
BNZIW,"Banzai International, Inc.",Technology,Software - Application,0.0158,0.0,2.5,2.0,0.0,4.5,False,0.0
PAM,Pampa Energía S.A.,Utilities,Utilities - Independent Power Producers,90.46,5187879424.0,3.0,1.5,0.0,4.5,False,0.0
BNAIW,"Brand Engagement Network, Inc.",Technology,Software - Infrastructure,0.0396,0.0,2.5,2.0,0.0,4.5,False,0.0
GRX,The Gabelli Healthcare & Wellness Trust,Financial Services,Asset Management,9.57,148316560.0,3.5,1.0,0.0,4.5,False,7.11
GRABW,Grab Holdings Limited,Technology,Software - Application,0.3512,0.0,2.5,2.0,0.0,4.5,False,0.0
GRAL,"GRAIL, Inc.",Healthcare,Diagnostics & Research,100.98,3936425216.0,3.0,1.5,0.0,4.5,False,0.0
GRDN,"Guardian Pharmacy Services, Inc.",Healthcare,Medical Care Facilities,29.76,1884437760.0,3.0,1.5,0.0,4.5,False,0.0
GPCR,Structure Therapeutics Inc.,Healthcare,Biotechnology,34.56,2097019264.0,3.0,1.5,0.0,4.5,False,0.0
SHC,Sotera Health Company,Healthcare,Diagnostics & Research,16.75,4758573056.0,3.0,1.5,0.0,4.5,False,0.0
BPYPO,Brookfield Property Partners L.P.,Real Estate,Real Estate Services,14.35,0.0,3.5,1.0,0.0,4.5,False,11.11
OSCR,"Oscar Health, Inc.",Healthcare,Healthcare Plans,16.77,4829042176.0,3.0,1.5,0.0,4.5,False,0.0
OSIS,"OSI Systems, Inc.",Technology,Electronic Components,266.0,4516113920.0,3.0,1.5,0.0,4.5,False,0.0
DSGR,"Distribution Solutions Group, Inc.",Industrials,Industrial Distribution,27.46,1270714112.0,3.0,1.5,0.0,4.5,False,0.0
VRDN,"Viridian Therapeutics, Inc.",Healthcare,Biotechnology,32.02,3056053248.0,3.0,1.5,0.0,4.5,False,0.0
VRRM,Verra Mobility Corporation,Technology,Information Technology Services,21.38,3411487744.0,3.0,1.5,0.0,4.5,False,0.0
VSAT,"Viasat, Inc.",Technology,Communication Equipment,34.96,4728828416.0,3.0,1.5,0.0,4.5,False,0.0
VSEC,VSE Corporation,Industrials,Aerospace & Defense,169.41,3962880256.0,4.0,1.5,-1.0,4.5,False,0.24
DTM,"DT Midstream, Inc.",Energy,Oil & Gas Midstream,121.56,12359482368.0,3.5,1.0,0.0,4.5,False,2.7
GNT,"GAMCO Natural Resources, Gold & Income Trust",Financial Services,Asset Management,7.28,117921728.0,3.5,1.0,0.0,4.5,False,7.83
OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,86.45,33929482240.0,3.5,1.0,0.0,4.5,False,1.94
OUST,"Ouster, Inc.",Technology,Electronic Components,24.78,1486929408.0,3.0,1.5,0.0,4.5,False,0.0
OWLS,Obook Holdings Inc.,Technology,Software - Infrastructure,7.13,630132800.0,2.5,2.0,0.0,4.5,False,0.0
VSSYW,Versus Systems Inc.,Technology,Software - Application,0.03,0.0,2.5,2.0,0.0,4.5,False,0.0
GOODN,Gladstone Commercial Corporation,Real Estate,REIT - Diversified,23.25,0.0,3.5,1.0,0.0,4.5,False,7.12
SGN,"Signing Day Sports, Inc.",Technology,Software - Application,1.2,4821337.0,2.5,2.0,0.0,4.5,False,0.0
SGRY,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,17.19,2223385088.0,3.0,1.5,0.0,4.5,False,0.0
RDNT,"RadNet, Inc.",Healthcare,Diagnostics & Research,78.59,6062930944.0,3.0,1.5,0.0,4.5,False,0.0
ZBIO,"Zenas BioPharma, Inc.",Healthcare,Biotechnology,39.38,2113885696.0,3.0,1.5,0.0,4.5,False,0.0
ZD,"Ziff Davis, Inc.",Communication Services,Advertising Agencies,35.22,1444122368.0,3.0,1.5,0.0,4.5,False,0.0
ZENA,ZENA,Technology,Software - Infrastructure,3.39,128756016.0,2.5,2.0,0.0,4.5,False,0.0
ETJ,Eaton Vance Risk-Managed Diversified Equity Income Fund,Financial Services,Asset Management,8.84,594947776.0,3.5,1.0,0.0,4.5,False,8.84
LPSN,"LivePerson, Inc.",Technology,Software - Application,4.93,57545984.0,2.5,2.0,0.0,4.5,False,0.0
AORT,"Artivion, Inc.",Healthcare,Medical Devices,44.59,2112448640.0,3.0,1.5,0.0,4.5,False,0.0
ZYME,Zymeworks Inc.,Healthcare,Biotechnology,26.69,2021377408.0,3.0,1.5,0.0,4.5,False,0.0
AAOI,"Applied Optoelectronics, Inc.",Technology,Communication Equipment,26.59,1815562240.0,3.0,1.5,0.0,4.5,False,0.0
ABL,"Abacus Global Management, Inc.",Financial Services,Insurance - Life,6.89,673517184.0,3.5,1.0,0.0,4.5,False,2.9
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.39,100428576.0,3.0,1.0,0.0,4.0,False,0.0
AAL,American Airlines Group Inc.,Industrials,Airlines,14.81,9775881216.0,2.5,1.5,0.0,4.0,False,0.0
AARD,"Aardvark Therapeutics, Inc.",Healthcare,Biotechnology,13.56,295245568.0,3.0,1.0,0.0,4.0,False,0.0
LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,190.01,22772793344.0,3.0,1.0,0.0,4.0,False,0.0
LUCY,"Lucyd, Inc",Healthcare,Medical Instruments & Supplies,1.44,7704264.0,3.0,1.0,0.0,4.0,False,0.0
LTRX,"Lantronix, Inc.",Technology,Communication Equipment,5.55,218440288.0,3.0,1.0,0.0,4.0,False,0.0
TEM,"Tempus AI, Inc.",Healthcare,Health Information Services,76.66,13638371328.0,3.0,1.0,0.0,4.0,False,0.0
TELO,"Telomir Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.37,47101932.0,3.0,1.0,0.0,4.0,False,0.0
TELA,"TELA Bio, Inc.",Healthcare,Medical Devices,1.15,51210116.0,3.0,1.0,0.0,4.0,False,0.0
TECX,"Tectonic Therapeutic, Inc.",Healthcare,Biotechnology,19.92,372828288.0,3.0,1.0,0.0,4.0,False,0.0
LTRN,Lantern Pharma Inc.,Healthcare,Biotechnology,3.75,41941588.0,3.0,1.0,0.0,4.0,False,0.0
LSTA,"Lisata Therapeutics, Inc.",Healthcare,Biotechnology,1.97,17376846.0,3.0,1.0,0.0,4.0,False,0.0
LRMR,"Larimar Therapeutics, Inc.",Healthcare,Biotechnology,3.7,316684448.0,3.0,1.0,0.0,4.0,False,0.0
CNDT,Conduent Incorporated,Technology,Information Technology Services,1.95,308049344.0,3.0,1.0,0.0,4.0,False,0.0
AP,Ampco-Pittsburgh Corporation,Industrials,Metal Fabrication,2.89,58743264.0,3.0,1.0,0.0,4.0,False,0.0
EVH,"Evolent Health, Inc.",Healthcare,Health Information Services,3.94,456926272.0,3.0,1.0,0.0,4.0,False,0.0
EVI,"EVI Industries, Inc.",Industrials,Industrial Distribution,21.22,272558560.0,3.0,1.0,0.0,4.0,False,0.0
EVOK,"Evoke Pharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,10.93,18825942.0,3.0,1.0,0.0,4.0,False,0.0
ESLT,Elbit Systems Ltd.,Industrials,Aerospace & Defense,484.6,22474850304.0,4.0,1.0,-1.0,4.0,False,0.62
RFIL,"RF Industries, Ltd.",Industrials,Electrical Equipment & Parts,5.99,63898012.0,3.0,1.0,0.0,4.0,False,0.0
RAPT,"RAPT Therapeutics, Inc.",Healthcare,Biotechnology,34.465,955055232.0,3.0,1.0,0.0,4.0,False,0.0
TDY,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,522.3,24522500096.0,3.0,1.0,0.0,4.0,False,0.0
LPTH,"LightPath Technologies, Inc.",Technology,Electronic Components,8.8,399756928.0,3.0,1.0,0.0,4.0,False,0.0
LQDT,"Liquidity Services, Inc.",Consumer Cyclical,Internet Retail,30.03,938045312.0,3.0,1.0,0.0,4.0,False,0.0
TENX,"Tenax Therapeutics, Inc.",Healthcare,Biotechnology,9.65,60250496.0,3.0,1.0,0.0,4.0,False,0.0
LPCN,Lipocine Inc.,Healthcare,Biotechnology,3.15,17488584.0,3.0,1.0,0.0,4.0,False,0.0
LPG,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,24.96,1069239232.0,3.5,0.5,0.0,4.0,False,9.82
TFPM,Triple Flag Precious Metals Corp.,Basic Materials,Other Precious Metals & Mining,32.75,6786686976.0,3.5,0.5,0.0,4.0,False,0.7
TG,Tredegar Corporation,Industrials,Metal Fabrication,7.55,262680752.0,3.0,1.0,0.0,4.0,False,0.0
AFYA,Afya Limited,Consumer Defensive,Education & Training Services,14.71,1335830016.0,3.5,0.5,0.0,4.0,False,1.58
AG,First Majestic Silver Corp.,Basic Materials,Silver,15.06,7384762368.0,3.5,0.5,0.0,4.0,False,0.13
VTAK,"Catheter Precision, Inc.",Healthcare,Medical Devices,2.38,3970732.0,3.0,1.0,0.0,4.0,False,0.0
DTIL,"Precision BioSciences, Inc.",Healthcare,Biotechnology,5.02,120840192.0,3.0,1.0,0.0,4.0,False,0.0
GNPX,"Genprex, Inc.",Healthcare,Biotechnology,3.36,7628362.0,3.0,1.0,0.0,4.0,False,0.0
GNSS,Genasys Inc.,Technology,Scientific & Technical Instruments,2.35,106113080.0,3.0,1.0,0.0,4.0,False,0.0
VTGN,"Vistagen Therapeutics, Inc.",Healthcare,Biotechnology,4.33,171015312.0,3.0,1.0,0.0,4.0,False,0.0
OZKAP,Bank OZK,Financial Services,Banks - Regional,16.48,0.0,3.0,1.0,0.0,4.0,False,7.02
PACB,"Pacific Biosciences of California, Inc.",Healthcare,Medical Devices,2.39,721558784.0,3.0,1.0,0.0,4.0,False,0.0
VTMX,"Corporación Inmobiliaria Vesta, S.A.B. de C.V.",Real Estate,Real Estate - Development,31.06,2628018688.0,3.5,0.5,0.0,4.0,False,2.57
VTVT,vTv Therapeutics Inc.,Healthcare,Biotechnology,27.35,107704792.0,3.0,1.0,0.0,4.0,False,0.0
GNTA,Genenta Science S.p.A.,Healthcare,Biotechnology,1.87,43818184.0,3.0,1.0,0.0,4.0,False,0.0
GOCO,"GoHealth, Inc.",Financial Services,Insurance Brokers,3.03,87003416.0,3.0,1.0,0.0,4.0,False,0.0
GORO,Gold Resource Corporation,Basic Materials,Gold,0.7506,121421320.0,3.0,1.0,0.0,4.0,False,0.0
GOVX,"GeoVax Labs, Inc.",Healthcare,Biotechnology,0.3771,11201891.0,3.0,1.0,0.0,4.0,False,0.0
ATKR,Atkore Inc.,Industrials,Electrical Equipment & Parts,63.84,2154631168.0,3.5,0.5,0.0,4.0,False,2.07
DRIO,DarioHealth Corp.,Healthcare,Health Information Services,11.84,80135312.0,3.0,1.0,0.0,4.0,False,0.0
DRMA,"Dermata Therapeutics, Inc.",Healthcare,Biotechnology,2.8,2874079.0,3.0,1.0,0.0,4.0,False,0.0
ATMU,Atmus Filtration Technologies Inc.,Consumer Cyclical,Auto Parts,52.25,4292441088.0,3.5,0.5,0.0,4.0,False,0.42
BOW,Bowhead Specialty Holdings Inc.,Financial Services,Insurance - Property & Casualty,25.51,887277824.0,3.0,1.0,0.0,4.0,False,0.0
OSG,"Octave Specialty Group, Inc.",Financial Services,Insurance - Specialty,8.33,386526464.0,3.0,1.0,0.0,4.0,False,0.0
OSRH,"OSR Holdings, Inc.",Healthcare,Biotechnology,0.735,18869500.0,3.0,1.0,0.0,4.0,False,0.0
DRTS,Alpha Tau Medical Ltd.,Healthcare,Biotechnology,3.89,331677536.0,3.0,1.0,0.0,4.0,False,0.0
DRUG,Bright Minds Biosciences Inc.,Healthcare,Biotechnology,80.5,570635456.0,3.0,1.0,0.0,4.0,False,0.0
DSGN,"Design Therapeutics, Inc.",Healthcare,Biotechnology,9.77,556535936.0,3.0,1.0,0.0,4.0,False,0.0
VREX,Varex Imaging Corporation,Healthcare,Medical Devices,11.58,482766400.0,3.0,1.0,0.0,4.0,False,0.0
OSS,"One Stop Systems, Inc.",Technology,Computer Hardware,6.98,171118128.0,3.0,1.0,0.0,4.0,False,0.0
OVID,Ovid Therapeutics Inc.,Healthcare,Biotechnology,1.67,118924624.0,3.0,1.0,0.0,4.0,False,0.0
SGHC,Super Group (SGHC) Limited,Consumer Cyclical,Gambling,11.23,5678309888.0,3.5,0.5,0.0,4.0,False,1.42
SGHT,"Sight Sciences, Inc.",Healthcare,Medical Devices,8.05,425617440.0,3.0,1.0,0.0,4.0,False,0.0
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,0.4959,166867616.0,3.0,1.0,0.0,4.0,False,0.0
SGMT,Sagimet Biosciences Inc.,Healthcare,Biotechnology,6.39,207813024.0,3.0,1.0,0.0,4.0,False,0.0
ORLA,Orla Mining Ltd.,Basic Materials,Gold,12.42,4221511168.0,3.5,0.5,0.0,4.0,False,0.35
ORMP,Oramed Pharmaceuticals Inc.,Healthcare,Biotechnology,2.69,107191744.0,3.0,1.0,0.0,4.0,False,0.0
VTYX,"Ventyx Biosciences, Inc.",Healthcare,Biotechnology,8.72,622247360.0,3.0,1.0,0.0,4.0,False,0.0
VVOS,"Vivos Therapeutics, Inc.",Healthcare,Medical Devices,2.07,18605378.0,3.0,1.0,0.0,4.0,False,0.0
VVPR,VivoPower International PLC,Technology,Solar,2.5,31318030.0,3.0,1.0,0.0,4.0,False,0.0
GME,GameStop Corp.,Consumer Cyclical,Specialty Retail,23.0,10301899776.0,3.0,1.0,0.0,4.0,False,0.0
GNLX,Genelux Corporation,Healthcare,Biotechnology,4.64,176560224.0,3.0,1.0,0.0,4.0,False,0.0
BNTX,BioNTech SE,Healthcare,Biotechnology,96.25,23143837696.0,3.0,1.0,0.0,4.0,False,0.0
BOLD,"Boundless Bio, Inc.",Healthcare,Biotechnology,1.14,25519598.0,3.0,1.0,0.0,4.0,False,0.0
BOLT,"Bolt Biotherapeutics, Inc.",Healthcare,Biotechnology,5.42,10403376.0,3.0,1.0,0.0,4.0,False,0.0
BOOM,DMC Global Inc.,Industrials,Conglomerates,6.32,130131848.0,3.0,1.0,0.0,4.0,False,0.0
DTSS,Datasea Inc.,Technology,Software - Infrastructure,1.2586,10787099.0,3.0,2.0,-1.0,4.0,False,0.0
DTST,Data Storage Corporation,Technology,Information Technology Services,4.42,33142742.0,3.0,1.0,0.0,4.0,False,0.0
DVA,DaVita Inc.,Healthcare,Medical Care Facilities,117.39,8393384960.0,2.5,1.5,0.0,4.0,False,0.0
GPRE,Green Plains Inc.,Basic Materials,Chemicals,9.74,680193280.0,3.0,1.0,0.0,4.0,False,0.0
GRCE,"Grace Therapeutics, Inc.",Healthcare,Biotechnology,3.22,49826368.0,3.0,1.0,0.0,4.0,False,0.0
SILA,"Sila Realty Trust, Inc.",Real Estate,REIT - Healthcare Facilities,22.89,1262645632.0,3.5,0.5,0.0,4.0,False,6.99
ONCO,"Onconetix, Inc.",Healthcare,Biotechnology,2.575,4004150.0,3.0,1.0,0.0,4.0,False,0.0
SHFS,"SHF Holdings, Inc.",Financial Services,Banks - Regional,1.58,4868102.0,3.0,1.0,0.0,4.0,False,0.0
BRID,Bridgford Foods Corporation,Consumer Defensive,Packaged Foods,7.73,70163920.0,3.0,1.0,0.0,4.0,False,0.0
BRKRP,Bruker Corporation,Healthcare,Medical Devices,369.51,0.0,3.0,1.0,0.0,4.0,False,3.94
OPRA,Opera Limited,Communication Services,Internet Content & Information,13.81,1238039680.0,3.5,1.5,-1.0,4.0,False,5.79
OPRX,OptimizeRx Corporation,Healthcare,Health Information Services,14.24,265442880.0,3.0,1.0,0.0,4.0,False,0.0
GSHD,"Goosehead Insurance, Inc",Financial Services,Insurance Brokers,76.0,2854413056.0,2.5,1.5,0.0,4.0,False,0.0
AGL,"agilon health, inc.",Healthcare,Medical Care Facilities,0.6522,270390112.0,3.0,1.0,0.0,4.0,False,0.0
VPG,"Vishay Precision Group, Inc.",Technology,Scientific & Technical Instruments,39.01,518017088.0,3.0,1.0,0.0,4.0,False,0.0
VRAX,Virax Biolabs Group Limited,Healthcare,Biotechnology,0.6296,4119744.0,3.0,1.0,0.0,4.0,False,0.0
GRI,"GRI Bio, Inc.",Healthcare,Biotechnology,2.06,6733577.0,3.0,1.0,0.0,4.0,False,0.0
OPTX,"Syntec Optics Holdings, Inc.",Technology,Electronic Components,1.38,50949916.0,3.0,1.0,0.0,4.0,False,0.0
OPAL,OPAL Fuels Inc.,Utilities,Utilities - Regulated Gas,2.63,456029440.0,3.0,1.0,0.0,4.0,False,0.0
OPHC,"OptimumBank Holdings, Inc.",Financial Services,Banks - Regional,4.1,47289168.0,3.0,1.0,0.0,4.0,False,0.0
ORGO,Organogenesis Holdings Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,4.74,601563520.0,3.0,1.0,0.0,4.0,False,0.0
GLTO,"Galecto, Inc.",Healthcare,Biotechnology,27.46,43730624.0,3.0,1.0,0.0,4.0,False,0.0
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Biotechnology,4.28,237968368.0,3.0,1.0,0.0,4.0,False,0.0
VYNE,VYNE Therapeutics Inc.,Healthcare,Biotechnology,0.37,12315976.0,3.0,1.0,0.0,4.0,False,0.0
SFD,"Smithfield Foods, Inc.",Consumer Defensive,Packaged Foods,21.93,8620961792.0,3.5,0.5,0.0,4.0,False,4.56
SFST,"Southern First Bancshares, Inc.",Financial Services,Banks - Regional,52.18,427311264.0,3.0,1.0,0.0,4.0,False,0.0
GLDD,Great Lakes Dredge & Dock Corporation,Industrials,Engineering & Construction,12.86,874471040.0,3.0,1.0,0.0,4.0,False,0.0
GHM,Graham Corporation,Industrials,Specialty Industrial Machinery,57.91,636312384.0,3.0,1.0,0.0,4.0,False,0.0
GHRS,GH Research PLC,Healthcare,Biotechnology,14.89,923617728.0,3.0,1.0,0.0,4.0,False,0.0
WAFDP,"WaFd, Inc.",Financial Services,Banks - Regional,16.93,0.0,3.0,1.0,0.0,4.0,False,7.2
WATT,Energous Corporation,Technology,Scientific & Technical Instruments,6.26,13616358.0,3.0,1.0,0.0,4.0,False,0.0
VLYPN,Valley National Bancorp,Financial Services,Banks - Regional,25.82,0.0,3.0,1.0,0.0,4.0,False,7.99
VMD,"Viemed Healthcare, Inc.",Healthcare,Medical Devices,6.77,262579600.0,3.0,1.0,0.0,4.0,False,0.0
VNDA,Vanda Pharmaceuticals Inc.,Healthcare,Biotechnology,5.39,318530848.0,3.0,1.0,0.0,4.0,False,0.0
SIFY,Sify Technologies Limited,Communication Services,Telecom Services,11.21,811048000.0,3.0,1.0,0.0,4.0,False,0.0
SIGA,"SIGA Technologies, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,6.2,443990080.0,3.0,1.0,0.0,4.0,False,0.0
SIGIP,"Selective Insurance Group, Inc.",Financial Services,Insurance - Property & Casualty,16.8285,0.0,3.0,1.0,0.0,4.0,False,6.83
BRTX,"BioRestorative Therapies, Inc.",Healthcare,Biotechnology,1.11,9852629.0,3.0,1.0,0.0,4.0,False,0.0
OKLO,Oklo Inc.,Utilities,Utilities - Independent Power Producers,104.67,16354380800.0,3.0,1.0,0.0,4.0,False,0.0
OKUR,"OnKure Therapeutics, Inc.",Healthcare,Biotechnology,3.06,41457492.0,3.0,1.0,0.0,4.0,False,0.0
SILO,"Silo Pharma, Inc.",Healthcare,Biotechnology,0.4388,5844058.0,3.0,1.0,0.0,4.0,False,0.0
SINT,"Sintx Technologies, Inc.",Healthcare,Medical Devices,4.03,15523383.0,3.0,1.0,0.0,4.0,False,0.0
SJT,San Juan Basin Royalty Trust,Energy,Oil & Gas E&P,5.99,279186688.0,3.0,1.0,0.0,4.0,False,0.0
ONCY,Oncolytics Biotech Inc.,Healthcare,Biotechnology,0.9921,105307824.0,3.0,1.0,0.0,4.0,False,0.0
GSL,"Global Ship Lease, Inc.",Industrials,Marine Shipping,36.18,1294182144.0,3.5,0.5,0.0,4.0,False,6.91
GTBP,"GT Biopharma, Inc.",Healthcare,Biotechnology,0.6094,6481661.0,3.0,1.0,0.0,4.0,False,0.0
OM,"Outset Medical, Inc.",Healthcare,Medical Devices,4.39,79692064.0,3.0,1.0,0.0,4.0,False,0.0
ONBPO,Old National Bancorp,Financial Services,Banks - Regional,25.02,0.0,3.0,1.0,0.0,4.0,False,6.99
ONBPP,Old National Bancorp,Financial Services,Banks - Regional,25.1001,0.0,3.0,1.0,0.0,4.0,False,6.97
SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.75,2805750.0,3.0,1.0,0.0,4.0,False,0.0
SIBN,"SI-BONE, Inc.",Healthcare,Medical Devices,19.68,853939904.0,3.0,1.0,0.0,4.0,False,0.0
GLRE,"Greenlight Capital Re, Ltd.",Financial Services,Insurance - Reinsurance,13.92,476038272.0,3.0,1.0,0.0,4.0,False,0.0
GLSI,"Greenwich LifeSciences, Inc.",Healthcare,Biotechnology,8.94,123859576.0,3.0,1.0,0.0,4.0,False,0.0
ONC,BeOne Medicines AG,Healthcare,Biotechnology,322.9,35731447808.0,3.0,1.0,0.0,4.0,False,0.0
AHR,"American Healthcare REIT, Inc.",Real Estate,REIT - Healthcare Facilities,50.11,9333716992.0,3.5,0.5,0.0,4.0,False,2.0
VIR,"Vir Biotechnology, Inc.",Healthcare,Biotechnology,6.5,904312640.0,3.0,1.0,0.0,4.0,False,0.0
VIVS,"VivoSim Labs, Inc.",Healthcare,Biotechnology,2.32,6050471.0,3.0,1.0,0.0,4.0,False,0.0
WAVE,Eco Wave Power Global AB (publ),Utilities,Utilities - Renewable,6.652,38859200.0,3.0,1.0,0.0,4.0,False,0.0
WBD,"Warner Bros. Discovery, Inc.",Communication Services,Entertainment,26.08,64625573888.0,3.0,1.0,0.0,4.0,False,0.0
GLMD,Galmed Pharmaceuticals Ltd.,Healthcare,Biotechnology,1.12,6136740.0,3.0,1.0,0.0,4.0,False,0.0
GLOO,"Gloo Holdings, Inc.",Technology,Software - Application,7.72,607264320.0,2.0,2.0,0.0,4.0,False,0.0
SERA,"Sera Prognostics, Inc.",Healthcare,Medical Devices,3.08,118871960.0,3.0,1.0,0.0,4.0,False,0.0
PALI,"Palisade Bio, Inc.",Healthcare,Biotechnology,1.8,268565792.0,3.0,1.0,0.0,4.0,False,0.0
BNRG,Brenmiller Energy Ltd,Utilities,Utilities - Renewable,1.15,4438770.0,3.0,1.0,0.0,4.0,False,0.0
BNTC,Benitec Biopharma Inc.,Healthcare,Biotechnology,13.58,459848992.0,3.0,1.0,0.0,4.0,False,0.0
PASG,"Passage Bio, Inc.",Healthcare,Biotechnology,9.21,29275920.0,3.0,1.0,0.0,4.0,False,0.0
PAVM,PAVmed Inc.,Healthcare,Medical Devices,0.329,9134030.0,3.0,1.0,0.0,4.0,False,0.0
BRN,"Barnwell Industries, Inc.",Energy,Oil & Gas E&P,1.11,11181623.0,3.0,1.0,0.0,4.0,False,0.0
BRNS,Barinthus Biotherapeutics plc,Healthcare,Biotechnology,0.7213,29450934.0,3.0,1.0,0.0,4.0,False,0.0
SEER,"Seer, Inc.",Healthcare,Biotechnology,1.88,105917960.0,3.0,1.0,0.0,4.0,False,0.0
SELX,Semilux International Ltd.,Technology,Electronic Components,0.6002,22464500.0,3.0,1.0,0.0,4.0,False,0.0
AESI,Atlas Energy Solutions Inc.,Energy,Oil & Gas Equipment & Services,9.95,1654091520.0,3.5,0.5,0.0,4.0,False,10.05
AFBI,"Affinity Bancshares, Inc.",Financial Services,Banks - Regional,20.02,125974312.0,3.0,1.0,0.0,4.0,False,0.0
WBUY,WBUY,Consumer Cyclical,Internet Retail,1.97,4449463.0,3.0,1.0,0.0,4.0,False,0.0
WBX,Wallbox N.V.,Technology,Electronic Components,3.36,58834552.0,3.0,1.0,0.0,4.0,False,0.0
ATXS,"Astria Therapeutics, Inc.",Healthcare,Biotechnology,12.93,738107008.0,3.0,1.0,0.0,4.0,False,0.0
PAX,Patria Investments Limited,Financial Services,Asset Management,15.22,2427087616.0,3.5,0.5,0.0,4.0,False,3.94
BMGL,Basel Medical Group Ltd,Healthcare,Medical Care Facilities,1.05,19725036.0,3.0,1.0,0.0,4.0,False,0.0
BMRA,"Biomerica, Inc.",Healthcare,Medical Devices,2.34,6898240.0,3.0,1.0,0.0,4.0,False,0.0
OGEN,"Oragenics, Inc.",Healthcare,Biotechnology,0.8835,3682625.0,3.0,1.0,0.0,4.0,False,0.0
OGI,Organigram Global Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,1.65,221136576.0,3.0,1.0,0.0,4.0,False,0.0
ATHA,"Athira Pharma, Inc.",Healthcare,Biotechnology,3.95,15578532.0,3.0,1.0,0.0,4.0,False,0.0
VIPS,Vipshop Holdings Limited,Consumer Cyclical,Internet Retail,20.12,9919160320.0,3.5,1.5,-1.0,4.0,False,2.39
DOLE,Dole plc,Consumer Defensive,Farm Products,14.9,1417923584.0,3.5,0.5,0.0,4.0,False,2.28
ATHE,Alterity Therapeutics Limited,Healthcare,Biotechnology,3.42,61989876.0,3.0,1.0,0.0,4.0,False,0.0
HAFN,Hafnia Limited,Industrials,Marine Shipping,5.96,2987968000.0,3.5,0.5,0.0,4.0,False,9.87
ATI,ATI Inc.,Industrials,Metal Fabrication,100.41,13839724544.0,3.0,1.0,0.0,4.0,False,0.0
OBE,Obsidian Energy Ltd.,Energy,Oil & Gas E&P,6.25,419476416.0,3.0,1.0,0.0,4.0,False,0.0
OBIO,"Orchestra BioMed Holdings, Inc.",Healthcare,Biotechnology,4.4,248444832.0,3.0,1.0,0.0,4.0,False,0.0
BSBK,Bogota Financial Corp.,Financial Services,Banks - Regional,8.2901,107511800.0,3.0,1.0,0.0,4.0,False,0.0
OCGN,"Ocugen, Inc.",Healthcare,Biotechnology,1.22,381030560.0,3.0,1.0,0.0,4.0,False,0.0
HBANL,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,25.645,0.0,3.0,1.0,0.0,4.0,False,6.7
HBANM,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,22.03,0.0,3.0,1.0,0.0,4.0,False,6.47
HBANP,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,17.22,0.0,3.0,1.0,0.0,4.0,False,6.53
HBIO,"Harvard Bioscience, Inc.",Healthcare,Medical Instruments & Supplies,0.7577,33778012.0,3.0,1.0,0.0,4.0,False,0.0
VERO,Venus Concept Inc.,Healthcare,Medical Devices,1.93,3588107.0,3.0,1.0,0.0,4.0,False,0.0
VGAS,"Verde Clean Fuels, Inc.",Utilities,Utilities - Renewable,2.61,116274504.0,3.0,1.0,0.0,4.0,False,0.0
ATGL,Alpha Technology Group Limited,Technology,Software - Infrastructure,26.068,429144448.0,3.0,2.0,-1.0,4.0,False,0.0
ODYS,Odysight.ai Inc.,Technology,Scientific & Technical Instruments,3.39,55444276.0,3.0,1.0,0.0,4.0,False,0.0
OFIX,Orthofix Medical Inc.,Healthcare,Medical Devices,15.9,629634560.0,3.0,1.0,0.0,4.0,False,0.0
OGCP,"Empire State Realty OP, L.P.",Real Estate,REIT - Office,6.55,1805736064.0,3.5,0.5,0.0,4.0,False,2.14
PBBK,"PB Bankshares, Inc.",Financial Services,Banks - Regional,21.46,56662940.0,3.0,1.0,0.0,4.0,False,0.0
PBFS,"Pioneer Bancorp, Inc.",Financial Services,Banks - Regional,13.47,340892832.0,3.0,1.0,0.0,4.0,False,0.0
PBM,Psyence Biomedical Ltd.,Healthcare,Biotechnology,1.76,3294809.0,3.0,1.0,0.0,4.0,False,0.0
BNGO,"Bionano Genomics, Inc.",Healthcare,Medical Instruments & Supplies,1.68,17095680.0,3.0,1.0,0.0,4.0,False,0.0
GIFI,"Gulf Island Fabrication, Inc.",Industrials,Metal Fabrication,11.9,190383472.0,3.0,1.0,0.0,4.0,False,0.0
