ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Medical Devices,35.86,2003806208.0,3.0,1.5,0.0,4.5,False,0.0
IRTC,"iRhythm Technologies, Inc.",Healthcare,Medical Devices,178.37,5746928640.0,3.0,1.5,0.0,4.5,False,0.0
TWST,Twist Bioscience Corporation,Healthcare,Diagnostics & Research,32.3,1975081088.0,3.0,1.5,0.0,4.5,False,0.0
ALMS,Alumis Inc.,Healthcare,Biotechnology,11.12,1160854656.0,3.0,1.5,0.0,4.5,False,0.0
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,458.12,60523978752.0,3.0,1.5,0.0,4.5,False,0.0
TXG,"10x Genomics, Inc.",Healthcare,Health Information Services,17.77,2248847616.0,3.0,1.5,0.0,4.5,False,0.0
INVA,"Innoviva, Inc.",Healthcare,Biotechnology,20.74,1550710400.0,3.0,1.5,0.0,4.5,False,0.0
INSP,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,136.81,4046062080.0,3.0,1.5,0.0,4.5,False,0.0
WRBY,Warby Parker Inc.,Healthcare,Medical Instruments & Supplies,18.77,2293033728.0,3.0,1.5,0.0,4.5,False,0.0
ACLX,"Arcellx, Inc.",Healthcare,Biotechnology,69.56,4022158848.0,3.0,1.5,0.0,4.5,False,0.0
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Biotechnology,4.71,2455147520.0,3.0,1.5,0.0,4.5,False,0.0
NEO,"NeoGenomics, Inc.",Healthcare,Diagnostics & Research,11.9,1539714816.0,3.0,1.5,0.0,4.5,False,0.0
NEOG,Neogen Corporation,Healthcare,Diagnostics & Research,5.98,1299445760.0,3.0,1.5,0.0,4.5,False,0.0
CVAC,CureVac N.V.,Healthcare,Biotechnology,5.12,1152884480.0,3.0,1.5,0.0,4.5,False,0.0
TYRA,"Tyra Biosciences, Inc.",Healthcare,Biotechnology,21.5,1147500032.0,3.0,1.5,0.0,4.5,False,0.0
RYTM,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,104.6,6980591104.0,3.0,1.5,0.0,4.5,False,0.0
IMTX,Immatics N.V.,Healthcare,Biotechnology,10.18,1237519872.0,3.0,1.5,0.0,4.5,False,0.0
IMVT,"Immunovant, Inc.",Healthcare,Biotechnology,22.84,4003315968.0,3.0,1.5,0.0,4.5,False,0.0
INBX,"Inhibrx Biosciences, Inc.",Healthcare,Biotechnology,89.47,1301228288.0,3.0,1.5,0.0,4.5,False,0.0
IMCR,Immunocore Holdings plc,Healthcare,Biotechnology,38.78,1959569664.0,3.0,1.5,0.0,4.5,False,0.0
IMNM,"Immunome, Inc.",Healthcare,Biotechnology,19.76,1812195200.0,3.0,1.5,0.0,4.5,False,0.0
AXGN,"Axogen, Inc.",Healthcare,Medical Devices,33.32,1536794624.0,3.0,1.5,0.0,4.5,False,0.0
FTRE,Fortrea Holdings Inc.,Healthcare,Biotechnology,14.24,1315776000.0,3.0,1.5,0.0,4.5,False,0.0
AVTR,"Avantor, Inc.",Healthcare,Medical Instruments & Supplies,10.93,7452236288.0,3.0,1.5,0.0,4.5,False,0.0
PNTG,"The Pennant Group, Inc.",Healthcare,Medical Care Facilities,29.21,1010482560.0,3.0,1.5,0.0,4.5,False,0.0
ALHC,"Alignment Healthcare, Inc.",Healthcare,Healthcare Plans,19.55,3911793408.0,3.0,1.5,0.0,4.5,False,0.0
ALKS,Alkermes plc,Healthcare,Drug Manufacturers - Specialty & Generic,29.52,4874268672.0,3.0,1.5,0.0,4.5,False,0.0
IDYA,"IDEAYA Biosciences, Inc.",Healthcare,Biotechnology,35.87,3144593920.0,3.0,1.5,0.0,4.5,False,0.0
ICUI,"ICU Medical, Inc.",Healthcare,Medical Instruments & Supplies,142.51,3518095872.0,3.0,1.5,0.0,4.5,False,0.0
UFPT,"UFP Technologies, Inc.",Healthcare,Medical Devices,217.14,1674680064.0,3.0,1.5,0.0,4.5,False,0.0
ASTH,"Astrana Health, Inc.",Healthcare,Medical Care Facilities,22.07,1106934400.0,3.0,1.5,0.0,4.5,False,0.0
NKTR,Nektar Therapeutics,Healthcare,Biotechnology,56.9,1157436416.0,3.0,1.5,0.0,4.5,False,0.0
NNNN,Anbio Biotechnology,Healthcare,Medical Instruments & Supplies,37.0,1623974400.0,3.0,1.5,0.0,4.5,False,0.0
SANA,"Sana Biotechnology, Inc.",Healthcare,Biotechnology,5.13,1366458240.0,3.0,1.5,0.0,4.5,False,0.0
IART,Integra LifeSciences Holdings Corporation,Healthcare,Medical Devices,13.24,1031538880.0,3.0,1.5,0.0,4.5,False,0.0
ALC,Alcon Inc.,Healthcare,Medical Instruments & Supplies,80.73,39806783488.0,3.5,1.0,0.0,4.5,False,0.41
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,20.32,1766109568.0,3.0,1.5,0.0,4.5,False,0.0
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,26.89,1229369728.0,3.0,1.5,0.0,4.5,False,0.0
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,317.69,8569635840.0,3.0,1.5,0.0,4.5,False,0.0
PHR,"Phreesia, Inc.",Healthcare,Health Information Services,20.29,1215664640.0,3.0,1.5,0.0,4.5,False,0.0
PHVS,Pharvaris N.V.,Healthcare,Biotechnology,26.42,1716228864.0,3.0,1.5,0.0,4.5,False,0.0
AVAH,Aveanna Healthcare Holdings Inc.,Healthcare,Medical Care Facilities,9.31,1944964992.0,3.0,1.5,0.0,4.5,False,0.0
CAI,"Caris Life Sciences, Inc.",Healthcare,Biotechnology,28.86,8142759936.0,3.0,1.5,0.0,4.5,False,0.0
PGEN,"Precigen, Inc.",Healthcare,Biotechnology,3.6,1273768192.0,3.0,1.5,0.0,4.5,False,0.0
PGNY,"Progyny, Inc.",Healthcare,Healthcare Plans,24.02,2070803968.0,3.0,1.5,0.0,4.5,False,0.0
PHAR,Pharming Group N.V.,Healthcare,Biotechnology,16.75,1147622272.0,3.0,1.5,0.0,4.5,False,0.0
UPB,"Upstream Bio, Inc.",Healthcare,Biotechnology,27.75,1499570944.0,3.0,1.5,0.0,4.5,False,0.0
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Biotechnology,18.09,1833769472.0,3.0,1.5,0.0,4.5,False,0.0
HSTM,"HealthStream, Inc.",Healthcare,Health Information Services,24.26,719748992.0,3.5,1.0,0.0,4.5,False,0.51
HTFL,"Heartflow, Inc.",Healthcare,Health Information Services,27.53,2344419584.0,3.0,1.5,0.0,4.5,False,0.0
AVBP,"ArriVent BioPharma, Inc.",Healthcare,Biotechnology,24.69,1019236800.0,3.0,1.5,0.0,4.5,False,0.0
AVDL,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers - Specialty & Generic,21.34,2094331904.0,3.0,1.5,0.0,4.5,False,0.0
AKRO,"Akero Therapeutics, Inc.",Healthcare,Biotechnology,54.55,4490798592.0,3.0,1.5,0.0,4.5,False,0.0
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Biotechnology,9.61,1113125632.0,3.0,1.5,0.0,4.5,False,0.0
HQY,"HealthEquity, Inc.",Healthcare,Health Information Services,94.51,8172785664.0,3.0,1.5,0.0,4.5,False,0.0
HRMY,"Harmony Biosciences Holdings, Inc.",Healthcare,Biotechnology,39.83,2294063104.0,3.0,1.5,0.0,4.5,False,0.0
HROW,"Harrow, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,45.75,1694463488.0,3.0,1.5,0.0,4.5,False,0.0
HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,73.62,8927779840.0,3.0,1.5,0.0,4.5,False,0.0
ATAI,Atai Beckley N.V.,Healthcare,Biotechnology,4.32,1568983168.0,3.0,1.5,0.0,4.5,False,0.0
ATEC,"Alphatec Holdings, Inc.",Healthcare,Medical Devices,21.45,3186401792.0,3.0,1.5,0.0,4.5,False,0.0
HLN,Haleon plc,Healthcare,Drug Manufacturers - Specialty & Generic,9.52,42392186880.0,3.5,1.0,0.0,4.5,False,1.94
HNGE,"Hinge Health, Inc.",Healthcare,Health Information Services,50.04,3939119616.0,3.0,1.5,0.0,4.5,False,0.0
AUPH,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,15.62,2059349504.0,3.0,1.5,0.0,4.5,False,0.0
NVST,Envista Holdings Corporation,Healthcare,Medical Instruments & Supplies,20.23,3361856256.0,3.0,1.5,0.0,4.5,False,0.0
NUTX,Nutex Health Inc.,Healthcare,Medical Care Facilities,160.95,1138224896.0,3.0,1.5,0.0,4.5,False,0.0
DYN,"Dyne Therapeutics, Inc.",Healthcare,Biotechnology,20.28,2896484864.0,3.0,1.5,0.0,4.5,False,0.0
GEHC,GE HealthCare Technologies Inc.,Healthcare,Health Information Services,85.46,39017791488.0,3.5,1.0,0.0,4.5,False,0.16
WGS,GeneDx Holdings Corp.,Healthcare,Diagnostics & Research,158.96,4594673664.0,3.0,1.5,0.0,4.5,False,0.0
ADMA,"ADMA Biologics, Inc.",Healthcare,Biotechnology,19.85,4736819712.0,3.0,1.5,0.0,4.5,False,0.0
ADPT,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,14.75,2251811584.0,3.0,1.5,0.0,4.5,False,0.0
BLCO,Bausch + Lomb Corporation,Healthcare,Medical Instruments & Supplies,16.82,5957472256.0,3.0,1.5,0.0,4.5,False,0.0
ADUS,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,113.19,2092121600.0,3.0,1.5,0.0,4.5,False,0.0
NUVB,Nuvation Bio Inc.,Healthcare,Biotechnology,8.55,2931225856.0,3.0,1.5,0.0,4.5,False,0.0
NUVL,"Nuvalent, Inc.",Healthcare,Biotechnology,109.6,8511230976.0,3.0,1.5,0.0,4.5,False,0.0
NVCR,NovoCure Limited,Healthcare,Medical Devices,12.11,1356101760.0,3.0,1.5,0.0,4.5,False,0.0
SDGR,"Schrödinger, Inc.",Healthcare,Health Information Services,17.64,1299445376.0,3.0,1.5,0.0,4.5,False,0.0
ATRC,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,39.86,1981719168.0,3.0,1.5,0.0,4.5,False,0.0
PCVX,"Vaxcyte, Inc.",Healthcare,Biotechnology,46.48,6084523008.0,3.0,1.5,0.0,4.5,False,0.0
BLFS,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,25.46,1225849216.0,3.0,1.5,0.0,4.5,False,0.0
HIMS,"Hims & Hers Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,39.2,8923822080.0,3.0,1.5,0.0,4.5,False,0.0
VCEL,Vericel Corporation,Healthcare,Biotechnology,36.23,1832296832.0,3.0,1.5,0.0,4.5,False,0.0
SLNO,"Soleno Therapeutics, Inc.",Healthcare,Biotechnology,51.37,2759083776.0,3.0,1.5,0.0,4.5,False,0.0
VCYT,"Veracyte, Inc.",Healthcare,Diagnostics & Research,44.61,3526383872.0,3.0,1.5,0.0,4.5,False,0.0
BTSG,"BrightSpring Health Services, Inc.",Healthcare,Health Information Services,35.79,6454809088.0,3.0,1.5,0.0,4.5,False,0.0
PBH,Prestige Consumer Healthcare Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,60.82,2993206016.0,3.0,1.5,0.0,4.5,False,0.0
BLTE,"Belite Bio, Inc",Healthcare,Biotechnology,150.0,5627194880.0,3.0,1.5,0.0,4.5,False,0.0
PCRX,"Pacira BioSciences, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,23.99,1077936000.0,3.0,1.5,0.0,4.5,False,0.0
VERA,"Vera Therapeutics, Inc.",Healthcare,Biotechnology,44.9,2870370048.0,3.0,1.5,0.0,4.5,False,0.0
DNLI,Denali Therapeutics Inc.,Healthcare,Biotechnology,19.96,2927370240.0,3.0,1.5,0.0,4.5,False,0.0
HAE,Haemonetics Corporation,Healthcare,Medical Devices,83.94,4043998976.0,3.0,1.5,0.0,4.5,False,0.0
OCS,Oculis Holding AG,Healthcare,Biotechnology,21.68,1253253760.0,3.0,1.5,0.0,4.5,False,0.0
HALO,"Halozyme Therapeutics, Inc.",Healthcare,Biotechnology,63.33,7447418368.0,3.0,1.5,0.0,4.5,False,0.0
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Biotechnology,12.58,2680137216.0,3.0,1.5,0.0,4.5,False,0.0
GKOS,Glaukos Corporation,Healthcare,Medical Devices,108.51,6232243712.0,3.0,1.5,0.0,4.5,False,0.0
DNTH,"Dianthus Therapeutics, Inc.",Healthcare,Biotechnology,44.26,1897692416.0,3.0,1.5,0.0,4.5,False,0.0
DOCS,"Doximity, Inc.",Healthcare,Health Information Services,45.93,8647299072.0,3.0,1.5,0.0,4.5,False,0.0
WAY,Waystar Holding Corp.,Healthcare,Health Information Services,34.35,6571724288.0,3.0,1.5,0.0,4.5,False,0.0
GLPG,Galapagos NV,Healthcare,Biotechnology,31.59,2112125952.0,3.0,1.5,0.0,4.5,False,0.0
SEPN,"Septerna, Inc.",Healthcare,Biotechnology,26.76,1198157440.0,3.0,1.5,0.0,4.5,False,0.0
PACS,"PACS Group, Inc.",Healthcare,Medical Care Facilities,30.76,4817481728.0,3.0,1.5,0.0,4.5,False,0.0
SION,"Sionna Therapeutics, Inc.",Healthcare,Biotechnology,40.29,1798093952.0,3.0,1.5,0.0,4.5,False,0.0
VKTX,"Viking Therapeutics, Inc.",Healthcare,Biotechnology,38.55,4357551104.0,3.0,1.5,0.0,4.5,False,0.0
AHCO,AdaptHealth Corp.,Healthcare,Medical Devices,9.42,1275697280.0,3.0,1.5,0.0,4.5,False,0.0
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Biotechnology,27.21,2181151232.0,3.0,1.5,0.0,4.5,False,0.0
OMCL,"Omnicell, Inc.",Healthcare,Health Information Services,40.495,1860107520.0,3.0,1.5,0.0,4.5,False,0.0
OMDA,"Omada Health, Inc.",Healthcare,Health Information Services,17.49,1012811776.0,3.0,1.5,0.0,4.5,False,0.0
OMI,"Owens & Minor, Inc.",Healthcare,Medical Distribution,2.59,200327664.0,2.5,2.0,0.0,4.5,False,0.0
OPK,"OPKO Health, Inc.",Healthcare,Diagnostics & Research,1.34,1063668928.0,3.0,1.5,0.0,4.5,False,0.0
DVAX,Dynavax Technologies Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,10.89,1278757888.0,3.0,1.5,0.0,4.5,False,0.0
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Biotechnology,17.41,1133700224.0,3.0,1.5,0.0,4.5,False,0.0
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Biotechnology,27.73,1617041920.0,3.0,1.5,0.0,4.5,False,0.0
OPCH,"Option Care Health, Inc.",Healthcare,Medical Care Facilities,29.89,4850999296.0,3.0,1.5,0.0,4.5,False,0.0
ORIC,"ORIC Pharmaceuticals, Inc.",Healthcare,Biotechnology,11.0,1071282048.0,3.0,1.5,0.0,4.5,False,0.0
ORKA,"Oruka Therapeutics, Inc.",Healthcare,Biotechnology,30.84,1492940672.0,3.0,1.5,0.0,4.5,False,0.0
GRAL,"GRAIL, Inc.",Healthcare,Diagnostics & Research,100.98,3936425216.0,3.0,1.5,0.0,4.5,False,0.0
GRDN,"Guardian Pharmacy Services, Inc.",Healthcare,Medical Care Facilities,29.76,1884437760.0,3.0,1.5,0.0,4.5,False,0.0
GPCR,Structure Therapeutics Inc.,Healthcare,Biotechnology,34.56,2097019264.0,3.0,1.5,0.0,4.5,False,0.0
SHC,Sotera Health Company,Healthcare,Diagnostics & Research,16.75,4758573056.0,3.0,1.5,0.0,4.5,False,0.0
OSCR,"Oscar Health, Inc.",Healthcare,Healthcare Plans,16.77,4829042176.0,3.0,1.5,0.0,4.5,False,0.0
VRDN,"Viridian Therapeutics, Inc.",Healthcare,Biotechnology,32.02,3056053248.0,3.0,1.5,0.0,4.5,False,0.0
SGRY,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,17.19,2223385088.0,3.0,1.5,0.0,4.5,False,0.0
RDNT,"RadNet, Inc.",Healthcare,Diagnostics & Research,78.59,6062930944.0,3.0,1.5,0.0,4.5,False,0.0
ZBIO,"Zenas BioPharma, Inc.",Healthcare,Biotechnology,39.38,2113885696.0,3.0,1.5,0.0,4.5,False,0.0
AORT,"Artivion, Inc.",Healthcare,Medical Devices,44.59,2112448640.0,3.0,1.5,0.0,4.5,False,0.0
ZYME,Zymeworks Inc.,Healthcare,Biotechnology,26.69,2021377408.0,3.0,1.5,0.0,4.5,False,0.0
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.39,100428576.0,3.0,1.0,0.0,4.0,False,0.0
AARD,"Aardvark Therapeutics, Inc.",Healthcare,Biotechnology,13.56,295245568.0,3.0,1.0,0.0,4.0,False,0.0
LUCY,"Lucyd, Inc",Healthcare,Medical Instruments & Supplies,1.44,7704264.0,3.0,1.0,0.0,4.0,False,0.0
TEM,"Tempus AI, Inc.",Healthcare,Health Information Services,76.66,13638371328.0,3.0,1.0,0.0,4.0,False,0.0
TELO,"Telomir Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.37,47101932.0,3.0,1.0,0.0,4.0,False,0.0
TELA,"TELA Bio, Inc.",Healthcare,Medical Devices,1.15,51210116.0,3.0,1.0,0.0,4.0,False,0.0
TECX,"Tectonic Therapeutic, Inc.",Healthcare,Biotechnology,19.92,372828288.0,3.0,1.0,0.0,4.0,False,0.0
LTRN,Lantern Pharma Inc.,Healthcare,Biotechnology,3.75,41941588.0,3.0,1.0,0.0,4.0,False,0.0
LSTA,"Lisata Therapeutics, Inc.",Healthcare,Biotechnology,1.97,17376846.0,3.0,1.0,0.0,4.0,False,0.0
LRMR,"Larimar Therapeutics, Inc.",Healthcare,Biotechnology,3.7,316684448.0,3.0,1.0,0.0,4.0,False,0.0
EVH,"Evolent Health, Inc.",Healthcare,Health Information Services,3.94,456926272.0,3.0,1.0,0.0,4.0,False,0.0
EVOK,"Evoke Pharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,10.93,18825942.0,3.0,1.0,0.0,4.0,False,0.0
RAPT,"RAPT Therapeutics, Inc.",Healthcare,Biotechnology,34.465,955055232.0,3.0,1.0,0.0,4.0,False,0.0
TENX,"Tenax Therapeutics, Inc.",Healthcare,Biotechnology,9.65,60250496.0,3.0,1.0,0.0,4.0,False,0.0
LPCN,Lipocine Inc.,Healthcare,Biotechnology,3.15,17488584.0,3.0,1.0,0.0,4.0,False,0.0
VTAK,"Catheter Precision, Inc.",Healthcare,Medical Devices,2.38,3970732.0,3.0,1.0,0.0,4.0,False,0.0
DTIL,"Precision BioSciences, Inc.",Healthcare,Biotechnology,5.02,120840192.0,3.0,1.0,0.0,4.0,False,0.0
GNPX,"Genprex, Inc.",Healthcare,Biotechnology,3.36,7628362.0,3.0,1.0,0.0,4.0,False,0.0
VTGN,"Vistagen Therapeutics, Inc.",Healthcare,Biotechnology,4.33,171015312.0,3.0,1.0,0.0,4.0,False,0.0
PACB,"Pacific Biosciences of California, Inc.",Healthcare,Medical Devices,2.39,721558784.0,3.0,1.0,0.0,4.0,False,0.0
VTVT,vTv Therapeutics Inc.,Healthcare,Biotechnology,27.35,107704792.0,3.0,1.0,0.0,4.0,False,0.0
GNTA,Genenta Science S.p.A.,Healthcare,Biotechnology,1.87,43818184.0,3.0,1.0,0.0,4.0,False,0.0
GOVX,"GeoVax Labs, Inc.",Healthcare,Biotechnology,0.3771,11201891.0,3.0,1.0,0.0,4.0,False,0.0
DRIO,DarioHealth Corp.,Healthcare,Health Information Services,11.84,80135312.0,3.0,1.0,0.0,4.0,False,0.0
DRMA,"Dermata Therapeutics, Inc.",Healthcare,Biotechnology,2.8,2874079.0,3.0,1.0,0.0,4.0,False,0.0
OSRH,"OSR Holdings, Inc.",Healthcare,Biotechnology,0.735,18869500.0,3.0,1.0,0.0,4.0,False,0.0
DRTS,Alpha Tau Medical Ltd.,Healthcare,Biotechnology,3.89,331677536.0,3.0,1.0,0.0,4.0,False,0.0
DRUG,Bright Minds Biosciences Inc.,Healthcare,Biotechnology,80.5,570635456.0,3.0,1.0,0.0,4.0,False,0.0
DSGN,"Design Therapeutics, Inc.",Healthcare,Biotechnology,9.77,556535936.0,3.0,1.0,0.0,4.0,False,0.0
VREX,Varex Imaging Corporation,Healthcare,Medical Devices,11.58,482766400.0,3.0,1.0,0.0,4.0,False,0.0
OVID,Ovid Therapeutics Inc.,Healthcare,Biotechnology,1.67,118924624.0,3.0,1.0,0.0,4.0,False,0.0
SGHT,"Sight Sciences, Inc.",Healthcare,Medical Devices,8.05,425617440.0,3.0,1.0,0.0,4.0,False,0.0
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,0.4959,166867616.0,3.0,1.0,0.0,4.0,False,0.0
SGMT,Sagimet Biosciences Inc.,Healthcare,Biotechnology,6.39,207813024.0,3.0,1.0,0.0,4.0,False,0.0
ORMP,Oramed Pharmaceuticals Inc.,Healthcare,Biotechnology,2.69,107191744.0,3.0,1.0,0.0,4.0,False,0.0
VTYX,"Ventyx Biosciences, Inc.",Healthcare,Biotechnology,8.72,622247360.0,3.0,1.0,0.0,4.0,False,0.0
VVOS,"Vivos Therapeutics, Inc.",Healthcare,Medical Devices,2.07,18605378.0,3.0,1.0,0.0,4.0,False,0.0
GNLX,Genelux Corporation,Healthcare,Biotechnology,4.64,176560224.0,3.0,1.0,0.0,4.0,False,0.0
BNTX,BioNTech SE,Healthcare,Biotechnology,96.25,23143837696.0,3.0,1.0,0.0,4.0,False,0.0
BOLD,"Boundless Bio, Inc.",Healthcare,Biotechnology,1.14,25519598.0,3.0,1.0,0.0,4.0,False,0.0
BOLT,"Bolt Biotherapeutics, Inc.",Healthcare,Biotechnology,5.42,10403376.0,3.0,1.0,0.0,4.0,False,0.0
DVA,DaVita Inc.,Healthcare,Medical Care Facilities,117.39,8393384960.0,2.5,1.5,0.0,4.0,False,0.0
GRCE,"Grace Therapeutics, Inc.",Healthcare,Biotechnology,3.22,49826368.0,3.0,1.0,0.0,4.0,False,0.0
ONCO,"Onconetix, Inc.",Healthcare,Biotechnology,2.575,4004150.0,3.0,1.0,0.0,4.0,False,0.0
BRKRP,Bruker Corporation,Healthcare,Medical Devices,369.51,0.0,3.0,1.0,0.0,4.0,False,3.94
OPRX,OptimizeRx Corporation,Healthcare,Health Information Services,14.24,265442880.0,3.0,1.0,0.0,4.0,False,0.0
AGL,"agilon health, inc.",Healthcare,Medical Care Facilities,0.6522,270390112.0,3.0,1.0,0.0,4.0,False,0.0
VRAX,Virax Biolabs Group Limited,Healthcare,Biotechnology,0.6296,4119744.0,3.0,1.0,0.0,4.0,False,0.0
GRI,"GRI Bio, Inc.",Healthcare,Biotechnology,2.06,6733577.0,3.0,1.0,0.0,4.0,False,0.0
ORGO,Organogenesis Holdings Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,4.74,601563520.0,3.0,1.0,0.0,4.0,False,0.0
GLTO,"Galecto, Inc.",Healthcare,Biotechnology,27.46,43730624.0,3.0,1.0,0.0,4.0,False,0.0
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Biotechnology,4.28,237968368.0,3.0,1.0,0.0,4.0,False,0.0
VYNE,VYNE Therapeutics Inc.,Healthcare,Biotechnology,0.37,12315976.0,3.0,1.0,0.0,4.0,False,0.0
GHRS,GH Research PLC,Healthcare,Biotechnology,14.89,923617728.0,3.0,1.0,0.0,4.0,False,0.0
VMD,"Viemed Healthcare, Inc.",Healthcare,Medical Devices,6.77,262579600.0,3.0,1.0,0.0,4.0,False,0.0
VNDA,Vanda Pharmaceuticals Inc.,Healthcare,Biotechnology,5.39,318530848.0,3.0,1.0,0.0,4.0,False,0.0
SIGA,"SIGA Technologies, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,6.2,443990080.0,3.0,1.0,0.0,4.0,False,0.0
BRTX,"BioRestorative Therapies, Inc.",Healthcare,Biotechnology,1.11,9852629.0,3.0,1.0,0.0,4.0,False,0.0
OKUR,"OnKure Therapeutics, Inc.",Healthcare,Biotechnology,3.06,41457492.0,3.0,1.0,0.0,4.0,False,0.0
SILO,"Silo Pharma, Inc.",Healthcare,Biotechnology,0.4388,5844058.0,3.0,1.0,0.0,4.0,False,0.0
SINT,"Sintx Technologies, Inc.",Healthcare,Medical Devices,4.03,15523383.0,3.0,1.0,0.0,4.0,False,0.0
ONCY,Oncolytics Biotech Inc.,Healthcare,Biotechnology,0.9921,105307824.0,3.0,1.0,0.0,4.0,False,0.0
GTBP,"GT Biopharma, Inc.",Healthcare,Biotechnology,0.6094,6481661.0,3.0,1.0,0.0,4.0,False,0.0
OM,"Outset Medical, Inc.",Healthcare,Medical Devices,4.39,79692064.0,3.0,1.0,0.0,4.0,False,0.0
SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.75,2805750.0,3.0,1.0,0.0,4.0,False,0.0
SIBN,"SI-BONE, Inc.",Healthcare,Medical Devices,19.68,853939904.0,3.0,1.0,0.0,4.0,False,0.0
GLSI,"Greenwich LifeSciences, Inc.",Healthcare,Biotechnology,8.94,123859576.0,3.0,1.0,0.0,4.0,False,0.0
ONC,BeOne Medicines AG,Healthcare,Biotechnology,322.9,35731447808.0,3.0,1.0,0.0,4.0,False,0.0
VIR,"Vir Biotechnology, Inc.",Healthcare,Biotechnology,6.5,904312640.0,3.0,1.0,0.0,4.0,False,0.0
VIVS,"VivoSim Labs, Inc.",Healthcare,Biotechnology,2.32,6050471.0,3.0,1.0,0.0,4.0,False,0.0
GLMD,Galmed Pharmaceuticals Ltd.,Healthcare,Biotechnology,1.12,6136740.0,3.0,1.0,0.0,4.0,False,0.0
SERA,"Sera Prognostics, Inc.",Healthcare,Medical Devices,3.08,118871960.0,3.0,1.0,0.0,4.0,False,0.0
PALI,"Palisade Bio, Inc.",Healthcare,Biotechnology,1.8,268565792.0,3.0,1.0,0.0,4.0,False,0.0
BNTC,Benitec Biopharma Inc.,Healthcare,Biotechnology,13.58,459848992.0,3.0,1.0,0.0,4.0,False,0.0
PASG,"Passage Bio, Inc.",Healthcare,Biotechnology,9.21,29275920.0,3.0,1.0,0.0,4.0,False,0.0
PAVM,PAVmed Inc.,Healthcare,Medical Devices,0.329,9134030.0,3.0,1.0,0.0,4.0,False,0.0
BRNS,Barinthus Biotherapeutics plc,Healthcare,Biotechnology,0.7213,29450934.0,3.0,1.0,0.0,4.0,False,0.0
SEER,"Seer, Inc.",Healthcare,Biotechnology,1.88,105917960.0,3.0,1.0,0.0,4.0,False,0.0
ATXS,"Astria Therapeutics, Inc.",Healthcare,Biotechnology,12.93,738107008.0,3.0,1.0,0.0,4.0,False,0.0
BMGL,Basel Medical Group Ltd,Healthcare,Medical Care Facilities,1.05,19725036.0,3.0,1.0,0.0,4.0,False,0.0
BMRA,"Biomerica, Inc.",Healthcare,Medical Devices,2.34,6898240.0,3.0,1.0,0.0,4.0,False,0.0
OGEN,"Oragenics, Inc.",Healthcare,Biotechnology,0.8835,3682625.0,3.0,1.0,0.0,4.0,False,0.0
OGI,Organigram Global Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,1.65,221136576.0,3.0,1.0,0.0,4.0,False,0.0
ATHA,"Athira Pharma, Inc.",Healthcare,Biotechnology,3.95,15578532.0,3.0,1.0,0.0,4.0,False,0.0
ATHE,Alterity Therapeutics Limited,Healthcare,Biotechnology,3.42,61989876.0,3.0,1.0,0.0,4.0,False,0.0
OBIO,"Orchestra BioMed Holdings, Inc.",Healthcare,Biotechnology,4.4,248444832.0,3.0,1.0,0.0,4.0,False,0.0
