ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
MPAA,"Motorcar Parts of America, Inc.",Consumer Cyclical,Auto Parts,12.74,249169120.0,3.0,0.0,0.0,3.0,False,0.0
MOGU,MOGU Inc.,Consumer Cyclical,Internet Retail,2.65,21660150.0,3.0,1.0,-1.0,3.0,False,0.0
PACK,Ranpak Holdings Corp.,Consumer Cyclical,Packaging & Containers,5.15,434535744.0,3.0,0.0,0.0,3.0,False,0.0
SEGG,Lottery.com Inc.,Consumer Cyclical,Gambling,1.43,7206702.0,3.0,0.0,0.0,3.0,False,0.0
SES,SES AI Corporation,Consumer Cyclical,Auto Parts,2.17,792205696.0,3.0,0.0,0.0,3.0,False,0.0
BNED,"Barnes & Noble Education, Inc.",Consumer Cyclical,Specialty Retail,8.85,301376576.0,3.0,0.0,0.0,3.0,False,0.0
MRM,MEDIROM Healthcare Technologies Inc.,Consumer Cyclical,Personal Services,2.12,16752135.0,3.0,0.0,0.0,3.0,False,0.0
GENK,"GEN Restaurant Group, Inc.",Consumer Cyclical,Restaurants,2.42,79720328.0,3.0,0.0,0.0,3.0,False,0.0
DXLG,"Destination XL Group, Inc.",Consumer Cyclical,Apparel Retail,1.14,61426792.0,3.0,0.0,0.0,3.0,False,0.0
GGR,Gogoro Inc.,Consumer Cyclical,Auto Manufacturers,3.785,55917560.0,3.0,0.0,0.0,3.0,False,0.0
MNSO,MINISO Group Holding Limited,Consumer Cyclical,Specialty Retail,19.28,5860868608.0,3.5,0.5,-1.0,3.0,False,3.2
TRON,Tron Inc.,Consumer Cyclical,Leisure,1.86,478234624.0,3.0,0.0,0.0,3.0,False,0.0
TRNR,Interactive Strength Inc.,Consumer Cyclical,Personal Services,2.08,4962667.0,3.0,0.0,0.0,3.0,False,0.0
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Specialty Retail,10.43,243602528.0,3.0,0.0,0.0,3.0,False,0.0
WKSP,Worksport Ltd.,Consumer Cyclical,Auto Parts,3.01,24845710.0,3.0,0.0,0.0,3.0,False,0.0
SBLX,"StableX Technologies, Inc.",Consumer Cyclical,Auto Manufacturers,3.25,4731919.0,3.0,0.0,0.0,3.0,False,0.0
CPRI,Capri Holdings Limited,Consumer Cyclical,Luxury Goods,27.04,3221634304.0,2.5,0.5,0.0,3.0,False,0.0
AREB,"American Rebel Holdings, Inc.",Consumer Cyclical,Footwear & Accessories,1.07,6652478.0,3.0,0.0,0.0,3.0,False,0.0
BJRI,"BJ's Restaurants, Inc.",Consumer Cyclical,Restaurants,37.21,823240704.0,3.0,0.0,0.0,3.0,False,0.0
WKHS,Workhorse Group Inc.,Consumer Cyclical,Auto Manufacturers,0.7812,1559980.0,3.0,0.0,0.0,3.0,False,0.0
GCO,Genesco Inc.,Consumer Cyclical,Apparel Retail,22.73,245380000.0,3.0,0.0,0.0,3.0,False,0.0
MLCO,Melco Resorts & Entertainment Limited,Consumer Cyclical,Resorts & Casinos,8.78,3430012416.0,2.5,1.5,-1.0,3.0,False,0.0
MI,NFT Limited,Consumer Cyclical,Internet Retail,4.0,57273640.0,3.0,1.0,-1.0,3.0,False,0.0
BIRD,"Allbirds, Inc.",Consumer Cyclical,Apparel Retail,5.0,41065460.0,3.0,0.0,0.0,3.0,False,0.0
GAMB,Gambling.com Group Limited,Consumer Cyclical,Gambling,5.3,189277056.0,3.0,0.0,0.0,3.0,False,0.0
PLBY,"Playboy, Inc.",Consumer Cyclical,Leisure,2.16,232755936.0,3.0,0.0,0.0,3.0,False,0.0
PLBL,Polibeli Group Ltd,Consumer Cyclical,Department Stores,10.61,3887370752.0,2.5,0.5,0.0,3.0,False,0.0
WOOF,"Petco Health and Wellness Company, Inc.",Consumer Cyclical,Specialty Retail,3.01,845481280.0,3.0,0.0,0.0,3.0,False,0.0
WNW,Meiwu Technology Company Limited,Consumer Cyclical,Internet Retail,1.57,24560066.0,3.0,1.0,-1.0,3.0,False,0.0
KRUS,"Kura Sushi USA, Inc.",Consumer Cyclical,Restaurants,53.94,653293056.0,3.0,0.0,0.0,3.0,False,0.0
PLNT,"Planet Fitness, Inc.",Consumer Cyclical,Leisure,111.08,9356662784.0,2.5,0.5,0.0,3.0,False,0.0
COOK,"Traeger, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.7968,109182576.0,3.0,0.0,0.0,3.0,False,0.0
WPRT,Westport Fuel Systems Inc.,Consumer Cyclical,Auto Parts,1.67,28995434.0,3.0,0.0,0.0,3.0,False,0.0
PMNT,Perfect Moment Ltd. Common Stock,Consumer Cyclical,Apparel Manufacturing,0.41,14440994.0,3.0,0.0,0.0,3.0,False,0.0
FRSX,Foresight Autonomous Holdings Ltd.,Consumer Cyclical,Auto Parts,1.88,6375914.0,3.0,0.0,0.0,3.0,False,0.0
EFOI,"Energy Focus, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.07,11880589.0,3.0,0.0,0.0,3.0,False,0.0
FOXF,Fox Factory Holding Corp.,Consumer Cyclical,Auto Parts,16.56,692230464.0,3.0,0.0,0.0,3.0,False,0.0
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Footwear & Accessories,3.76,212016736.0,3.0,0.0,0.0,3.0,False,0.0
TLYS,"Tilly's, Inc.",Consumer Cyclical,Apparel Retail,1.8,54852604.0,3.0,0.0,0.0,3.0,False,0.0
FMFC,Kandal M Venture Limited,Consumer Cyclical,Footwear & Accessories,0.4778,8743740.0,3.0,0.0,0.0,3.0,False,0.0
FLYE,"Fly-E Group, Inc.",Consumer Cyclical,Auto Manufacturers,8.27,13499552.0,3.0,0.0,0.0,3.0,False,0.0
ACEL,"Accel Entertainment, Inc.",Consumer Cyclical,Gambling,10.47,882556096.0,3.0,0.0,0.0,3.0,False,0.0
FNKO,"Funko, Inc.",Consumer Cyclical,Leisure,3.01,164776416.0,3.0,0.0,0.0,3.0,False,0.0
ROLR,"High Roller Technologies, Inc.",Consumer Cyclical,Gambling,1.62,13765968.0,3.0,0.0,0.0,3.0,False,0.0
ELA,Envela Corporation,Consumer Cyclical,Luxury Goods,13.2,342741664.0,3.0,0.0,0.0,3.0,False,0.0
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Specialty Retail,3.5,222834208.0,3.0,0.0,0.0,3.0,False,0.0
FLUT,Flutter Entertainment plc,Consumer Cyclical,Gambling,208.5,36525264896.0,3.0,0.0,0.0,3.0,False,0.0
FLL,"Full House Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,2.78,100417760.0,3.0,0.0,0.0,3.0,False,0.0
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Leisure,35.53,1955024384.0,2.5,0.5,0.0,3.0,False,0.0
PRTS,"CarParts.com, Inc.",Consumer Cyclical,Auto Parts,0.4413,29071852.0,3.0,0.0,0.0,3.0,False,0.0
MCFT,"MasterCraft Boat Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,18.12,295242912.0,3.0,0.0,0.0,3.0,False,0.0
MBUU,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,28.56,549637440.0,3.0,0.0,0.0,3.0,False,0.0
TLF,"Tandy Leather Factory, Inc.",Consumer Cyclical,Specialty Retail,2.67,21540234.0,3.0,0.0,0.0,3.0,False,0.0
TKLF,"Tokyo Lifestyle Co., Ltd.",Consumer Cyclical,Specialty Retail,2.39,10116347.0,3.0,0.0,0.0,3.0,False,0.0
LEGH,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,19.97,476658496.0,3.0,0.0,0.0,3.0,False,0.0
LE,"Lands' End, Inc.",Consumer Cyclical,Apparel Retail,16.51,503831840.0,3.0,0.0,0.0,3.0,False,0.0
XELB,"Xcel Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,0.9687,4656324.0,3.0,0.0,0.0,3.0,False,0.0
EMPD,Empery Digital Inc.,Consumer Cyclical,Auto Manufacturers,4.7,162764656.0,3.0,0.0,0.0,3.0,False,0.0
XWIN,XMax Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5.54,231969376.0,3.0,0.0,0.0,3.0,False,0.0
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Leisure,6.42,2682317568.0,2.5,0.5,0.0,3.0,False,0.0
PTLO,Portillo's Inc.,Consumer Cyclical,Restaurants,4.84,348152416.0,3.0,0.0,0.0,3.0,False,0.0
PTLE,PTL Limited,Consumer Cyclical,Specialty Retail,0.1543,5784322.0,3.0,0.0,0.0,3.0,False,0.0
FGI,FGI Industries Ltd.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.02,17319664.0,3.0,0.0,0.0,3.0,False,0.0
PSNYW,Polestar Automotive Holding UK PLC,Consumer Cyclical,Auto Manufacturers,0.2215,3470954752.0,2.5,0.5,0.0,3.0,False,0.0
PSNY,Polestar Automotive Holding UK PLC,Consumer Cyclical,Auto Manufacturers,0.6,1271575168.0,2.5,0.5,0.0,3.0,False,0.0
MAMO,Massimo Group,Consumer Cyclical,Recreational Vehicles,3.47,144494112.0,3.0,0.0,0.0,3.0,False,0.0
LIVE,Live Ventures Incorporated,Consumer Cyclical,Home Improvement Retail,11.44,35198612.0,3.0,0.0,0.0,3.0,False,0.0
FATBB,FAT Brands Inc.,Consumer Cyclical,Restaurants,1.905,34174412.0,3.0,0.0,0.0,3.0,False,25.11
FAT,FAT Brands Inc.,Consumer Cyclical,Restaurants,0.538,9980591.0,3.0,0.0,0.0,3.0,False,41.18
BALY,Bally's Corporation,Consumer Cyclical,Resorts & Casinos,17.19,845097152.0,3.0,0.0,0.0,3.0,False,0.0
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,33.94,45509636096.0,3.0,0.0,0.0,3.0,False,0.0
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,Auto Manufacturers,17.95,22005141504.0,3.0,0.0,0.0,3.0,False,0.0
LOVE,The Lovesac Company,Consumer Cyclical,"Furnishings, Fixtures & Appliances",13.97,204106016.0,3.0,0.0,0.0,3.0,False,0.0
EVTV,"Envirotech Vehicles, Inc.",Consumer Cyclical,Auto Manufacturers,1.19,5747123.0,3.0,0.0,0.0,3.0,False,0.0
YTRA,"Yatra Online, Inc.",Consumer Cyclical,Travel Services,1.7,102843552.0,3.0,0.0,0.0,3.0,False,0.0
RAVE,"Rave Restaurant Group, Inc.",Consumer Cyclical,Restaurants,2.91,41355660.0,3.0,0.0,0.0,3.0,False,0.0
RH,RH,Consumer Cyclical,Specialty Retail,161.06,3019080960.0,2.5,0.5,0.0,3.0,False,0.0
YJ,Yunji Inc.,Consumer Cyclical,Internet Retail,1.555,7659214.0,3.0,1.0,-1.0,3.0,False,0.0
YHGJ,Yunhong Green CTI Ltd.,Consumer Cyclical,Packaging & Containers,5.1,14146706.0,3.0,0.0,0.0,3.0,False,0.0
BARK,"BARK, Inc.",Consumer Cyclical,Specialty Retail,0.6716,115241464.0,3.0,0.0,0.0,3.0,False,0.0
REE,REE Automotive Ltd.,Consumer Cyclical,Auto Parts,0.76,21703866.0,3.0,0.0,0.0,3.0,False,0.0
RECT,Rectitude Holdings Ltd,Consumer Cyclical,Specialty Retail,2.08,30159998.0,3.0,0.0,0.0,3.0,False,0.0
REAL,"The RealReal, Inc.",Consumer Cyclical,Luxury Goods,13.98,1631226112.0,2.5,0.5,0.0,3.0,False,0.0
YYGH,YY Group Holding Limited,Consumer Cyclical,Personal Services,0.2865,17257664.0,3.0,0.0,0.0,3.0,False,0.0
ZKH,ZKH Group Limited,Consumer Cyclical,Internet Retail,3.21,520909088.0,3.0,1.0,-1.0,3.0,False,0.0
LVLU,"Lulu's Fashion Lounge Holdings, Inc.",Consumer Cyclical,Apparel Retail,5.242,14530017.0,3.0,0.0,0.0,3.0,False,0.0
REBN,"Reborn Coffee, Inc.",Consumer Cyclical,Restaurants,1.73,10339039.0,2.5,0.0,0.0,2.5,False,0.0
XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Leisure,7.08,346261568.0,2.5,0.0,0.0,2.5,False,0.0
FFAI,Faraday Future Intelligent Electric Inc.,Consumer Cyclical,Auto Manufacturers,1.13,191317616.0,2.5,0.0,0.0,2.5,False,0.0
FGIWW,FGI Industries Ltd.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.0501,0.0,2.5,0.0,0.0,2.5,False,0.0
FWDI,"Forward Industries, Inc.",Consumer Cyclical,Footwear & Accessories,8.2,708967616.0,2.5,0.0,0.0,2.5,False,0.0
ECDA,"ECD Automotive Design, Inc.",Consumer Cyclical,Auto Manufacturers,0.407,1016301.0,2.5,0.0,0.0,2.5,False,0.0
GHG,GreenTree Hospitality Group Ltd.,Consumer Cyclical,Lodging,1.82,184809216.0,3.5,0.0,-1.0,2.5,False,3.3
GGROW,Gogoro Inc.,Consumer Cyclical,Auto Manufacturers,0.0191,0.0,2.5,0.0,0.0,2.5,False,0.0
AIIO,Robo.ai Inc.,Consumer Cyclical,Auto Manufacturers,0.6085,205433168.0,2.5,0.0,0.0,2.5,False,0.0
HSAI,Hesai Group,Consumer Cyclical,Auto Parts,20.1,3138458368.0,3.0,0.5,-1.0,2.5,False,0.0
RRGB,"Red Robin Gourmet Burgers, Inc.",Consumer Cyclical,Restaurants,3.98,71498552.0,2.5,0.0,0.0,2.5,False,0.0
DENN,Denny's Corporation,Consumer Cyclical,Restaurants,6.17,317748800.0,2.5,0.0,0.0,2.5,False,0.0
PRPL,"Purple Innovation, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.7485,81022032.0,2.5,0.0,0.0,2.5,False,0.0
INTG,The InterGroup Corporation,Consumer Cyclical,Lodging,30.35,65216444.0,2.5,0.0,0.0,2.5,False,0.0
INSE,"Inspired Entertainment, Inc.",Consumer Cyclical,Gambling,8.78,236417888.0,2.5,0.0,0.0,2.5,False,0.0
CURV,Torrid Holdings Inc.,Consumer Cyclical,Apparel Retail,1.15,114076480.0,2.5,0.0,0.0,2.5,False,0.0
INVZW,Innoviz Technologies Ltd.,Consumer Cyclical,Auto Parts,0.0312,0.0,2.5,0.0,0.0,2.5,False,0.0
BGI,Birks Group Inc.,Consumer Cyclical,Luxury Goods,1.08,21162264.0,2.5,0.0,0.0,2.5,False,0.0
TWNP,Twin Hospitality Group Inc.,Consumer Cyclical,Restaurants,0.9844,56431572.0,2.5,0.0,0.0,2.5,False,0.0
ISPO,Inspirato Incorporated,Consumer Cyclical,Travel Services,2.88,36372960.0,2.5,0.0,0.0,2.5,False,0.0
CREV,Carbon Revolution Public Limited Company,Consumer Cyclical,Auto Parts,1.75,3373676.0,2.5,0.0,0.0,2.5,False,0.0
CPS,Cooper-Standard Holdings Inc.,Consumer Cyclical,Auto Parts,30.07,530344832.0,2.5,0.0,0.0,2.5,False,0.0
TOUR,Tuniu Corporation,Consumer Cyclical,Travel Services,0.7421,87353496.0,3.5,0.0,-1.0,2.5,False,4.7
LESL,"Leslie's, Inc.",Consumer Cyclical,Specialty Retail,2.63,24433518.0,2.5,0.0,0.0,2.5,False,0.0
LAZR,"Luminar Technologies, Inc.",Consumer Cyclical,Auto Parts,0.9296,72377792.0,2.5,0.0,0.0,2.5,False,0.0
LITB,"LightInTheBox Holding Co., Ltd.",Consumer Cyclical,Apparel Manufacturing,1.89,34755332.0,2.5,0.0,0.0,2.5,False,0.0
CNTY,"Century Casinos, Inc.",Consumer Cyclical,Resorts & Casinos,1.46,44796604.0,2.5,0.0,0.0,2.5,False,0.0
LIND,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,12.28,680321152.0,2.5,0.0,0.0,2.5,False,0.0
TBHC,"The Brand House Collective, Inc.",Consumer Cyclical,Home Improvement Retail,1.21,27178276.0,2.5,0.0,0.0,2.5,False,0.0
MMA,Mixed Martial Arts Group Limited,Consumer Cyclical,Leisure,1.273,16601459.0,2.5,0.0,0.0,2.5,False,0.0
STKS,"The ONE Group Hospitality, Inc.",Consumer Cyclical,Restaurants,1.95,60654324.0,2.5,0.0,0.0,2.5,False,0.0
ARKOW,Arko Corp.,Consumer Cyclical,Specialty Retail,0.0075,0.0,2.5,0.0,0.0,2.5,False,0.0
CHA,Chagee Holdings Limited,Consumer Cyclical,Restaurants,14.58,2708271360.0,3.0,0.5,-1.0,2.5,False,0.0
MVSTW,"Microvast Holdings, Inc.",Consumer Cyclical,Auto Parts,0.2006,0.0,2.5,0.0,0.0,2.5,False,0.0
CDROW,"Codere Online Luxembourg, S.A.",Consumer Cyclical,Gambling,0.7987,0.0,2.5,0.0,0.0,2.5,False,0.0
NDLS,Noodles & Company,Consumer Cyclical,Restaurants,0.9782,45755016.0,2.5,0.0,0.0,2.5,False,0.0
SLDPW,"Solid Power, Inc.",Consumer Cyclical,Auto Parts,1.09,0.0,2.5,0.0,0.0,2.5,False,0.0
NVVE,Nuvve Holding Corp.,Consumer Cyclical,Specialty Retail,0.1763,7867665.0,2.5,0.0,0.0,2.5,False,0.0
NOMA,Nomadar Corp.,Consumer Cyclical,Leisure,6.62,100447920.0,2.5,0.0,0.0,2.5,False,0.0
SNBR,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6.66,151781392.0,2.5,0.0,0.0,2.5,False,0.0
RDNW,"RideNow Group, Inc.",Consumer Cyclical,Auto & Truck Dealerships,5.6,213178016.0,2.5,0.0,0.0,2.5,False,0.0
RENT,"Rent the Runway, Inc.",Consumer Cyclical,Apparel Retail,4.93,165384752.0,2.5,0.0,0.0,2.5,False,0.0
ZOOZ,ZOOZ Strategy Ltd.,Consumer Cyclical,Specialty Retail,0.52,84187880.0,2.5,0.0,0.0,2.5,False,0.0
XPEV,XPeng Inc.,Consumer Cyclical,Auto Manufacturers,20.0,19557005312.0,3.0,0.0,-1.0,2.0,False,0.0
CAAS,"China Automotive Systems, Inc.",Consumer Cyclical,Auto Parts,4.15,125208416.0,3.0,0.0,-1.0,2.0,False,0.0
NIO,NIO Inc.,Consumer Cyclical,Auto Manufacturers,5.04,12744441856.0,3.0,0.0,-1.0,2.0,False,0.0
NVVEW,Nuvve Holding Corp.,Consumer Cyclical,Specialty Retail,0.0166,0.0,2.0,0.0,0.0,2.0,False,0.0
SORA,AsiaStrategy,Consumer Cyclical,Luxury Goods,3.84,95477760.0,3.0,0.0,-1.0,2.0,False,0.0
NIU,Niu Technologies,Consumer Cyclical,Auto Manufacturers,3.21,250264336.0,3.0,0.0,-1.0,2.0,False,0.0
NCI,Neo-Concept International Group Holdings Limited,Consumer Cyclical,Apparel Manufacturing,1.15,4673600.0,3.0,0.0,-1.0,2.0,False,0.0
BQ,Boqii Holding Limited,Consumer Cyclical,Specialty Retail,2.39,10467278.0,3.0,0.0,-1.0,2.0,False,0.0
MSC,Studio City International Holdings Limited,Consumer Cyclical,Resorts & Casinos,3.36,647096256.0,3.0,0.0,-1.0,2.0,False,0.0
CGTL,Creative Global Technology Holdings Limited,Consumer Cyclical,Specialty Retail,0.73,18779250.0,3.0,0.0,-1.0,2.0,False,0.0
CHSN,Chanson International Holding,Consumer Cyclical,Restaurants,2.47,2827562.0,3.0,0.0,-1.0,2.0,False,0.0
MGIH,Millennium Group International Holdings Limited,Consumer Cyclical,Packaging & Containers,1.33,14962500.0,3.0,0.0,-1.0,2.0,False,0.0
MB,MasterBeef Group,Consumer Cyclical,Restaurants,6.5101,110671696.0,3.0,0.0,-1.0,2.0,False,0.0
CLIK,Click Holdings Limited,Consumer Cyclical,Personal Services,6.55,7502370.0,3.0,0.0,-1.0,2.0,False,0.0
SDA,SunCar Technology Group Inc.,Consumer Cyclical,Auto & Truck Dealerships,2.04,209391408.0,3.0,0.0,-1.0,2.0,False,0.0
EZGO,EZGO Technologies Ltd.,Consumer Cyclical,Recreational Vehicles,2.22,1927024.0,3.0,0.0,-1.0,2.0,False,0.0
LOBO,Lobo Technologies Ltd.,Consumer Cyclical,Auto Manufacturers,0.855,10168296.0,3.0,0.0,-1.0,2.0,False,0.0
LI,Li Auto Inc.,Consumer Cyclical,Auto Manufacturers,17.8,18036459520.0,3.0,0.0,-1.0,2.0,False,0.0
PETZ,"TDH Holdings, Inc.",Consumer Cyclical,Restaurants,1.042,10756847.0,3.0,0.0,-1.0,2.0,False,0.0
KXIN,Kaixin Holdings,Consumer Cyclical,Auto & Truck Dealerships,4.91,4461260.0,3.0,0.0,-1.0,2.0,False,0.0
KNDI,"Kandi Technologies Group, Inc.",Consumer Cyclical,Recreational Vehicles,0.955,82116304.0,3.0,0.0,-1.0,2.0,False,0.0
KMRK,K-TECH Solutions Company Limited,Consumer Cyclical,Leisure,1.275,26902500.0,3.0,0.0,-1.0,2.0,False,0.0
CREVW,Carbon Revolution Public Limited Company,Consumer Cyclical,Auto Parts,0.01,0.0,2.0,0.0,0.0,2.0,False,0.0
JL,J-Long Group Limited,Consumer Cyclical,Apparel Manufacturing,5.85,22005956.0,3.0,0.0,-1.0,2.0,False,0.0
ISPOW,Inspirato Incorporated,Consumer Cyclical,Travel Services,0.0109,0.0,2.0,0.0,0.0,2.0,False,0.0
JXG,JX Luxventure Group Inc.,Consumer Cyclical,Apparel Manufacturing,4.62,5572935.0,3.0,0.0,-1.0,2.0,False,0.0
JZXN,"Jiuzi Holdings, Inc.",Consumer Cyclical,Auto & Truck Dealerships,0.18,11569850.0,3.0,0.0,-1.0,2.0,False,0.0
JEM,707 Cayman Holdings Limited,Consumer Cyclical,Apparel Retail,0.235,5158250.0,3.0,0.0,-1.0,2.0,False,0.0
UCAR,U Power Limited,Consumer Cyclical,Auto & Truck Dealerships,1.82,9542988.0,3.0,0.0,-1.0,2.0,False,0.0
HCHL,Happy City Holdings Limited,Consumer Cyclical,Restaurants,3.78,72621360.0,3.0,0.0,-1.0,2.0,False,0.0
HERE,Here Group Limited,Consumer Cyclical,Leisure,5.25,285519232.0,3.0,0.0,-1.0,2.0,False,0.0
AIIOW,Robo.ai Inc.,Consumer Cyclical,Auto Manufacturers,0.1499,0.0,2.0,0.0,0.0,2.0,False,0.0
VFSWW,VinFast Auto Ltd.,Consumer Cyclical,Auto Manufacturers,0.172,0.0,2.0,0.0,0.0,2.0,False,0.0
VIOT,"Viomi Technology Co., Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.43,165972336.0,3.0,0.0,-1.0,2.0,False,0.0
DOGZ,Dogness (International) Corporation,Consumer Cyclical,Leisure,11.52,167162784.0,3.0,0.0,-1.0,2.0,False,0.0
GDHG,Golden Heaven Group Holdings Ltd.,Consumer Cyclical,Leisure,3.97,10052302.0,3.0,0.0,-1.0,2.0,False,0.0
ECDAW,"ECD Automotive Design, Inc.",Consumer Cyclical,Auto Manufacturers,0.0108,0.0,2.0,0.0,0.0,2.0,False,0.0
EM,Smart Share Global Limited,Consumer Cyclical,Personal Services,1.41,357573984.0,3.0,0.0,-1.0,2.0,False,0.0
EJH,E-Home Household Service Holdings Limited,Consumer Cyclical,Personal Services,0.818,40903160.0,3.0,0.0,-1.0,2.0,False,0.0
FFAIW,Faraday Future Intelligent Electric Inc.,Consumer Cyclical,Auto Manufacturers,0.034,0.0,2.0,0.0,0.0,2.0,False,0.0
ZK,ZEEKR Intelligent Technology Holding Limited,Consumer Cyclical,Auto Manufacturers,26.66,6829566976.0,2.5,0.5,-1.0,2.0,False,0.0
ABLV,Able View Global Inc.,Consumer Cyclical,Specialty Retail,0.778,38425360.0,3.0,0.0,-1.0,2.0,False,0.0
EVGOW,"EVgo, Inc.",Consumer Cyclical,Specialty Retail,0.1194,0.0,2.0,0.0,0.0,2.0,False,0.0
ZOOZW,ZOOZ Strategy Ltd.,Consumer Cyclical,Specialty Retail,0.0573,0.0,2.0,0.0,0.0,2.0,False,0.0
ABLVW,Able View Global Inc.,Consumer Cyclical,Specialty Retail,0.0298,0.0,2.5,0.0,-1.0,1.5,False,0.0
ECX,ECARX Holdings Inc.,Consumer Cyclical,Auto Parts,2.1,734561600.0,2.5,0.0,-1.0,1.5,False,0.0
THCH,TH International Limited,Consumer Cyclical,Restaurants,2.68,85788224.0,2.5,0.0,-1.0,1.5,False,0.0
UXIN,Uxin Limited,Consumer Cyclical,Auto & Truck Dealerships,2.855,588613184.0,2.5,0.0,-1.0,1.5,False,0.0
LANV,Lanvin Group Holdings Limited,Consumer Cyclical,Luxury Goods,2.08,290733664.0,2.5,0.0,-1.0,1.5,False,0.0
CJET,"Chijet Motor Company, Inc.",Consumer Cyclical,Auto Manufacturers,0.905,3967624.0,2.5,0.0,-1.0,1.5,False,0.0
LOT,Lotus Technology Inc.,Consumer Cyclical,Auto Manufacturers,1.37,929826304.0,2.5,0.0,-1.0,1.5,False,0.0
AZI,Autozi Internet Technology (Global) Ltd.,Consumer Cyclical,Auto & Truck Dealerships,0.0589,8609784.0,2.5,0.0,-1.0,1.5,False,0.0
NAAS,NaaS Technology Inc.,Consumer Cyclical,Specialty Retail,3.5,36915656.0,2.5,0.0,-1.0,1.5,False,0.0
NPT,Texxon Holding Limited,Consumer Cyclical,Specialty Retail,5.0,110925000.0,2.5,0.0,-1.0,1.5,False,0.0
PASW,"Ping An Biomedical Co., Ltd.",Consumer Cyclical,Textile Manufacturing,0.5061,10375050.0,2.5,0.0,-1.0,1.5,False,0.0
ECXWW,ECARX Holdings Inc.,Consumer Cyclical,Auto Parts,0.0513,0.0,2.0,0.0,-1.0,1.0,False,0.0
LOTWW,Lotus Technology Inc.,Consumer Cyclical,Auto Manufacturers,0.0651,0.0,2.0,0.0,-1.0,1.0,False,0.0
