ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
RGTI,"Rigetti Computing, Inc.",Technology,Computer Hardware,28.11,9277033472.0,3.0,1.5,0.0,4.5,False,0.0
TASK,"TaskUs, Inc.",Technology,Information Technology Services,12.36,1117561856.0,3.0,1.5,0.0,4.5,False,0.0
Q,"Qnity Electronics, Inc.",Technology,Semiconductor Equipment & Materials,82.04,17184360448.0,3.5,2.0,-1.0,4.5,False,0.29
QBTS,D-Wave Quantum Inc.,Technology,Computer Hardware,27.0,9639588864.0,3.0,1.5,0.0,4.5,False,0.0
QUBT,Quantum Computing Inc.,Technology,Computer Hardware,12.84,2877743104.0,3.0,1.5,0.0,4.5,False,0.0
COHU,"Cohu, Inc.",Technology,Semiconductor Equipment & Materials,24.98,1166381568.0,3.0,2.5,-1.0,4.5,False,0.0
KN,Knowles Corporation,Technology,Electronic Components,23.37,2007193472.0,3.0,1.5,0.0,4.5,False,0.0
KNRX,Knorex Ltd.,Technology,Software - Application,1.98,60237768.0,2.5,2.0,0.0,4.5,False,0.0
KPLT,"Katapult Holdings, Inc.",Technology,Software - Infrastructure,6.5,30181672.0,2.5,2.0,0.0,4.5,False,0.0
PSN,Parsons Corporation,Technology,Information Technology Services,66.65,7117809152.0,3.0,1.5,0.0,4.5,False,0.0
ENPH,"Enphase Energy, Inc.",Technology,Solar,31.25,4089366016.0,3.0,1.5,0.0,4.5,False,0.0
RMNI,"Rimini Street, Inc.",Technology,Software - Application,4.16,384874880.0,2.5,2.0,0.0,4.5,False,0.0
KC,Kingsoft Cloud Holdings Limited,Technology,Software - Application,11.86,3508408064.0,3.0,2.5,-1.0,4.5,False,0.0
KD,"Kyndryl Holdings, Inc.",Technology,Information Technology Services,26.2,6055972352.0,3.0,1.5,0.0,4.5,False,0.0
AMOD,"Alpha Modus Holdings, Inc.",Technology,Software - Application,0.6913,29006920.0,2.5,2.0,0.0,4.5,False,0.0
ELTK,Eltek Ltd.,Technology,Electronic Components,9.53,64039948.0,3.5,1.0,0.0,4.5,False,1.99
ARQQW,Arqit Quantum Inc.,Technology,Software - Infrastructure,0.42,0.0,2.5,2.0,0.0,4.5,False,0.0
MSAIW,"MultiSensor AI Holdings, Inc.",Technology,Software - Infrastructure,0.0919,0.0,2.5,2.0,0.0,4.5,False,0.0
MRT,"Marti Technologies, Inc.",Technology,Software - Application,2.36,185751984.0,2.5,2.0,0.0,4.5,False,0.0
PRTH,"Priority Technology Holdings, Inc.",Technology,Software - Infrastructure,5.67,464211808.0,2.5,2.0,0.0,4.5,False,0.0
XBPEW,"XBP Global Holdings, Inc.",Technology,Software - Infrastructure,0.0454,0.0,2.5,2.0,0.0,4.5,False,0.0
CSIQ,Canadian Solar Inc.,Technology,Solar,23.84,1596618368.0,3.0,1.5,0.0,4.5,False,0.0
TSAT,Telesat Corporation,Technology,Communication Equipment,28.34,1444384768.0,3.0,1.5,0.0,4.5,False,0.0
RUN,Sunrun Inc.,Technology,Solar,17.58,4079295232.0,3.0,1.5,0.0,4.5,False,0.0
TTMI,"TTM Technologies, Inc.",Technology,Electronic Components,73.74,7619607552.0,3.0,1.5,0.0,4.5,False,0.0
ITRI,"Itron, Inc.",Technology,Scientific & Technical Instruments,97.87,4482580480.0,3.0,1.5,0.0,4.5,False,0.0
MYSEW,"Myseum, Inc.",Technology,Software - Application,0.1108,0.0,2.5,2.0,0.0,4.5,False,0.0
NABL,"N-able, Inc.",Technology,Information Technology Services,7.5,1403220736.0,3.0,1.5,0.0,4.5,False,0.0
PRCH,"Porch Group, Inc.",Technology,Software - Application,9.36,986275840.0,2.5,2.0,0.0,4.5,False,0.0
CCSI,"Consensus Cloud Solutions, Inc.",Technology,Software - Infrastructure,22.41,425919424.0,2.5,2.0,0.0,4.5,False,0.0
INTC,Intel Corporation,Technology,Semiconductors,41.41,197525700608.0,3.0,2.5,-1.0,4.5,False,0.0
WRD,WeRide Inc.,Technology,Software - Application,9.51,3254373888.0,3.0,2.5,-1.0,4.5,False,0.0
RVYL,Ryvyl Inc.,Technology,Software - Infrastructure,0.3159,11399560.0,2.5,2.0,0.0,4.5,False,0.0
ASGN,ASGN Incorporated,Technology,Information Technology Services,45.45,1990710016.0,3.0,1.5,0.0,4.5,False,0.0
INOD,Innodata Inc.,Technology,Information Technology Services,57.78,1840925824.0,3.0,1.5,0.0,4.5,False,0.0
RZLV,Rezolve AI PLC,Technology,Software - Infrastructure,2.79,900507776.0,2.5,2.0,0.0,4.5,False,0.0
ILLR,Triller Group Inc.,Technology,Software - Application,0.547,82933928.0,2.5,2.0,0.0,4.5,False,0.0
RXT,"Rackspace Technology, Inc.",Technology,Software - Infrastructure,1.02,248463968.0,2.5,2.0,0.0,4.5,False,0.0
SOUNW,"SoundHound AI, Inc.",Technology,Software - Application,5.2,0.0,2.5,2.0,0.0,4.5,False,0.0
III,"Information Services Group, Inc.",Technology,Information Technology Services,5.97,287726944.0,3.5,1.0,0.0,4.5,False,3.02
PLXS,Plexus Corp.,Technology,Electronic Components,150.37,4057993984.0,3.0,1.5,0.0,4.5,False,0.0
UIS,Unisys Corporation,Technology,Information Technology Services,2.82,201083216.0,2.5,2.0,0.0,4.5,False,0.0
FUSE,Fusemachines Inc.,Technology,Software - Application,1.78,47171864.0,2.5,2.0,0.0,4.5,False,0.0
SANM,Sanmina Corporation,Technology,Electronic Components,158.09,8782697472.0,3.0,1.5,0.0,4.5,False,0.0
DAVEW,Dave Inc.,Technology,Software - Application,0.9,0.0,2.5,2.0,0.0,4.5,False,0.0
NOVT,Novanta Inc.,Technology,Scientific & Technical Instruments,115.94,4170782976.0,3.0,1.5,0.0,4.5,False,0.0
AUUDW,Auddia Inc.,Technology,Software - Application,0.0231,0.0,2.5,2.0,0.0,4.5,False,0.0
ULY,Urgent.ly Inc.,Technology,Software - Application,2.23,4885807.0,2.5,2.0,0.0,4.5,False,0.0
PGYWW,Pagaya Technologies Ltd.,Technology,Software - Infrastructure,0.39,0.0,2.5,2.0,0.0,4.5,False,0.0
UPLD,"Upland Software, Inc.",Technology,Software - Application,1.66,47959636.0,2.5,2.0,0.0,4.5,False,0.0
DELL,Dell Technologies Inc.,Technology,Computer Hardware,138.91,93399351296.0,3.0,1.5,0.0,4.5,False,1.51
HUBC,HUB Cyber Security Ltd.,Technology,Software - Infrastructure,0.8501,21584398.0,2.5,2.0,0.0,4.5,False,0.0
NTNX,"Nutanix, Inc.",Technology,Software - Infrastructure,47.32,12813574144.0,2.5,2.0,0.0,4.5,False,0.0
HPAIW,Helport AI Limited,Technology,Software - Infrastructure,0.17,0.0,2.5,2.0,0.0,4.5,False,0.0
DFDVW,DeFi Development Corp.,Technology,Software - Infrastructure,3.96,0.0,2.5,2.0,0.0,4.5,False,0.0
DGII,Digi International Inc.,Technology,Communication Equipment,45.09,1678817536.0,3.0,1.5,0.0,4.5,False,0.0
AISP,"Airship AI Holdings, Inc.",Technology,Software - Infrastructure,3.71,126791344.0,2.5,2.0,0.0,4.5,False,0.0
BZAIW,"Blaize Holdings, Inc.",Technology,Software - Application,0.5101,7734493.0,2.5,2.0,0.0,4.5,False,0.0
NUAIW,"New Era Energy & Digital, Inc.",Technology,Software - Infrastructure,1.3701,0.0,2.5,2.0,0.0,4.5,False,0.0
NUKK,Nukkleus Inc.,Technology,Software - Application,6.46,107531648.0,2.5,2.0,0.0,4.5,False,0.0
NUKKW,Nukkleus Inc.,Technology,Software - Application,0.1764,1936639360.0,2.0,2.5,0.0,4.5,False,0.0
PDYNW,Palladyne AI Corp.,Technology,Software - Infrastructure,0.0945,0.0,2.5,2.0,0.0,4.5,False,0.0
PENG,"Penguin Solutions, Inc.",Technology,Information Technology Services,21.58,1140704512.0,3.0,1.5,0.0,4.5,False,0.0
BLND,"Blend Labs, Inc.",Technology,Software - Application,3.11,807812864.0,2.5,2.0,0.0,4.5,False,0.0
AUR,"Aurora Innovation, Inc.",Technology,Information Technology Services,4.46,8631754752.0,3.0,1.5,0.0,4.5,False,0.0
HLIT,Harmonic Inc.,Technology,Communication Equipment,9.69,1102329728.0,3.0,1.5,0.0,4.5,False,0.0
NXPLW,NextPlat Corp,Technology,Software - Application,0.0439,0.0,2.5,2.0,0.0,4.5,False,0.0
BULLW,Webull Corporation,Technology,Software - Application,3.719,0.0,2.5,2.0,0.0,4.5,False,0.0
GIB,CGI Inc.,Technology,Information Technology Services,92.26,20636420096.0,3.5,1.0,0.0,4.5,False,0.52
VIAV,Viavi Solutions Inc.,Technology,Communication Equipment,18.32,4089003008.0,3.0,1.5,0.0,4.5,False,0.0
SEDG,"SolarEdge Technologies, Inc.",Technology,Solar,29.52,1765297536.0,3.0,1.5,0.0,4.5,False,0.0
AEVAW,"Aeva Technologies, Inc.",Technology,Software - Infrastructure,0.19,0.0,2.5,2.0,0.0,4.5,False,0.0
DOMO,"Domo, Inc.",Technology,Software - Application,8.835,364277856.0,2.5,2.0,0.0,4.5,False,0.0
GLOB,Globant S.A.,Technology,Information Technology Services,71.21,3137064448.0,3.0,1.5,0.0,4.5,False,0.0
SIMO,Silicon Motion Technology Corporation,Technology,Semiconductors,92.21,3133634304.0,4.0,2.5,-2.0,4.5,False,2.17
ONDS,Ondas Holdings Inc.,Technology,Communication Equipment,9.07,3379087104.0,3.0,1.5,0.0,4.5,False,0.0
SHLS,"Shoals Technologies Group, Inc.",Technology,Solar,8.03,1344128896.0,3.0,1.5,0.0,4.5,False,0.0
VYX,NCR Voyix Corporation,Technology,Information Technology Services,9.92,1373895424.0,3.0,1.5,0.0,4.5,False,0.0
GRRRW,Gorilla Technology Group Inc.,Technology,Software - Infrastructure,0.5101,0.0,2.5,2.0,0.0,4.5,False,0.0
BNZIW,"Banzai International, Inc.",Technology,Software - Application,0.0158,0.0,2.5,2.0,0.0,4.5,False,0.0
BNAIW,"Brand Engagement Network, Inc.",Technology,Software - Infrastructure,0.0396,0.0,2.5,2.0,0.0,4.5,False,0.0
GRABW,Grab Holdings Limited,Technology,Software - Application,0.3512,0.0,2.5,2.0,0.0,4.5,False,0.0
OSIS,"OSI Systems, Inc.",Technology,Electronic Components,266.0,4516113920.0,3.0,1.5,0.0,4.5,False,0.0
VRRM,Verra Mobility Corporation,Technology,Information Technology Services,21.38,3411487744.0,3.0,1.5,0.0,4.5,False,0.0
VSAT,"Viasat, Inc.",Technology,Communication Equipment,34.96,4728828416.0,3.0,1.5,0.0,4.5,False,0.0
OUST,"Ouster, Inc.",Technology,Electronic Components,24.78,1486929408.0,3.0,1.5,0.0,4.5,False,0.0
OWLS,Obook Holdings Inc.,Technology,Software - Infrastructure,7.13,630132800.0,2.5,2.0,0.0,4.5,False,0.0
VSSYW,Versus Systems Inc.,Technology,Software - Application,0.03,0.0,2.5,2.0,0.0,4.5,False,0.0
SGN,"Signing Day Sports, Inc.",Technology,Software - Application,1.2,4821337.0,2.5,2.0,0.0,4.5,False,0.0
ZENA,ZENA,Technology,Software - Infrastructure,3.39,128756016.0,2.5,2.0,0.0,4.5,False,0.0
LPSN,"LivePerson, Inc.",Technology,Software - Application,4.93,57545984.0,2.5,2.0,0.0,4.5,False,0.0
AAOI,"Applied Optoelectronics, Inc.",Technology,Communication Equipment,26.59,1815562240.0,3.0,1.5,0.0,4.5,False,0.0
LTRX,"Lantronix, Inc.",Technology,Communication Equipment,5.55,218440288.0,3.0,1.0,0.0,4.0,False,0.0
CNDT,Conduent Incorporated,Technology,Information Technology Services,1.95,308049344.0,3.0,1.0,0.0,4.0,False,0.0
TDY,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,522.3,24522500096.0,3.0,1.0,0.0,4.0,False,0.0
LPTH,"LightPath Technologies, Inc.",Technology,Electronic Components,8.8,399756928.0,3.0,1.0,0.0,4.0,False,0.0
GNSS,Genasys Inc.,Technology,Scientific & Technical Instruments,2.35,106113080.0,3.0,1.0,0.0,4.0,False,0.0
OSS,"One Stop Systems, Inc.",Technology,Computer Hardware,6.98,171118128.0,3.0,1.0,0.0,4.0,False,0.0
VVPR,VivoPower International PLC,Technology,Solar,2.5,31318030.0,3.0,1.0,0.0,4.0,False,0.0
DTSS,Datasea Inc.,Technology,Software - Infrastructure,1.2586,10787099.0,3.0,2.0,-1.0,4.0,False,0.0
DTST,Data Storage Corporation,Technology,Information Technology Services,4.42,33142742.0,3.0,1.0,0.0,4.0,False,0.0
VPG,"Vishay Precision Group, Inc.",Technology,Scientific & Technical Instruments,39.01,518017088.0,3.0,1.0,0.0,4.0,False,0.0
OPTX,"Syntec Optics Holdings, Inc.",Technology,Electronic Components,1.38,50949916.0,3.0,1.0,0.0,4.0,False,0.0
WATT,Energous Corporation,Technology,Scientific & Technical Instruments,6.26,13616358.0,3.0,1.0,0.0,4.0,False,0.0
GLOO,"Gloo Holdings, Inc.",Technology,Software - Application,7.72,607264320.0,2.0,2.0,0.0,4.0,False,0.0
SELX,Semilux International Ltd.,Technology,Electronic Components,0.6002,22464500.0,3.0,1.0,0.0,4.0,False,0.0
WBX,Wallbox N.V.,Technology,Electronic Components,3.36,58834552.0,3.0,1.0,0.0,4.0,False,0.0
ATGL,Alpha Technology Group Limited,Technology,Software - Infrastructure,26.068,429144448.0,3.0,2.0,-1.0,4.0,False,0.0
ODYS,Odysight.ai Inc.,Technology,Scientific & Technical Instruments,3.39,55444276.0,3.0,1.0,0.0,4.0,False,0.0
GILT,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,11.86,762250688.0,3.0,1.0,0.0,4.0,False,0.0
WCT,Wellchange Holdings Company Limited,Technology,Software - Application,0.2422,35183180.0,3.0,2.0,-1.0,4.0,False,0.0
VELO,"Velo3D, Inc.",Technology,Computer Hardware,5.57,116480800.0,3.0,1.0,0.0,4.0,False,0.0
SLAI,SLAI,Technology,Information Technology Services,1.42,26523520.0,3.0,1.0,0.0,4.0,False,0.0
AIMD,"Ainos, Inc.",Technology,Scientific & Technical Instruments,2.39,11502198.0,3.0,1.0,0.0,4.0,False,0.0
BTCT,BTC Digital Ltd.,Technology,Computer Hardware,1.86,17701574.0,3.0,1.0,0.0,4.0,False,0.0
NXTT,Next Technology Holding Inc.,Technology,Software - Application,7.21,29435228.0,3.0,2.0,-1.0,4.0,False,0.0
WETO,Webus International Limited,Technology,Software - Application,0.92,20240000.0,3.0,2.0,-1.0,4.0,False,0.0
SCKT,"Socket Mobile, Inc.",Technology,Computer Hardware,1.28,10209871.0,3.0,1.0,0.0,4.0,False,0.0
NVNI,Nvni Group Limited,Technology,Software - Application,4.05,40632312.0,2.0,2.0,0.0,4.0,False,0.0
NVNIW,Nvni Group Limited,Technology,Software - Application,0.089,0.0,2.0,2.0,0.0,4.0,False,0.0
HKIT,Hitek Global Inc.,Technology,Software - Application,1.46,42777072.0,3.0,2.0,-1.0,4.0,False,0.0
GDYN,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,9.49,804801344.0,3.0,1.0,0.0,4.0,False,0.0
GAUZ,Gauzy Ltd.,Technology,Electronic Components,1.83,34299940.0,3.0,1.0,0.0,4.0,False,0.0
AISPW,"Airship AI Holdings, Inc.",Technology,Software - Infrastructure,1.3,0.0,2.0,2.0,0.0,4.0,False,0.0
ASTI,"Ascent Solar Technologies, Inc.",Technology,Solar,1.93,6714757.0,3.0,1.0,0.0,4.0,False,0.0
ASTS,"AST SpaceMobile, Inc.",Technology,Communication Equipment,73.92,27158304768.0,3.0,1.0,0.0,4.0,False,0.0
AIRG,"Airgain, Inc.",Technology,Communication Equipment,3.95,47234864.0,3.0,1.0,0.0,4.0,False,0.0
DDD,3D Systems Corporation,Technology,Computer Hardware,2.16,278074112.0,3.0,1.0,0.0,4.0,False,0.0
ALAB,"Astera Labs, Inc.",Technology,Semiconductors,161.23,27232329728.0,3.0,2.0,-1.0,4.0,False,0.0
NTCL,NetClass Technology Inc,Technology,Software - Application,1.07,21921124.0,3.0,2.0,-1.0,4.0,False,0.0
NTGR,"NETGEAR, Inc.",Technology,Communication Equipment,26.62,772207808.0,3.0,1.0,0.0,4.0,False,0.0
CACI,CACI International Inc,Technology,Information Technology Services,595.65,13151779840.0,3.0,1.0,0.0,4.0,False,0.0
BIYA,Baiya International Group Inc.,Technology,Software - Application,0.258,5572411.0,3.0,2.0,-1.0,4.0,False,0.0
SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,34.69,20708927488.0,3.0,1.0,0.0,4.0,False,0.0
HUBCZ,HUB Cyber Security Ltd.,Technology,Software - Infrastructure,0.0076,0.0,2.0,2.0,0.0,4.0,False,0.0
CAN,Canaan Inc.,Technology,Computer Hardware,0.9336,633310400.0,3.0,1.0,0.0,4.0,False,0.0
RZLVW,Rezolve AI PLC,Technology,Software - Infrastructure,1.04,0.0,2.0,2.0,0.0,4.0,False,0.0
SNDK,Sandisk Corporation,Technology,Computer Hardware,228.47,33483005952.0,3.0,1.0,0.0,4.0,False,0.0
UMAC,"Unusual Machines, Inc.",Technology,Computer Hardware,10.67,393462144.0,3.0,1.0,0.0,4.0,False,0.0
NNAVW,NextNav Inc.,Technology,Software - Infrastructure,6.52,0.0,2.0,2.0,0.0,4.0,False,0.0
NNDM,Nano Dimension Ltd.,Technology,Computer Hardware,1.82,397419328.0,3.0,1.0,0.0,4.0,False,0.0
NOTE,"FiscalNote Holdings, Inc.",Technology,Information Technology Services,1.99,31262692.0,3.0,1.0,0.0,4.0,False,0.0
FUSEW,Fusemachines Inc.,Technology,Software - Application,0.09,0.0,2.0,2.0,0.0,4.0,False,0.0
SAIH,SAIHEAT Limited,Technology,Information Technology Services,7.97,15217846.0,3.0,1.0,0.0,4.0,False,0.0
DAIO,Data I/O Corporation,Technology,Electronic Components,2.97,27893892.0,3.0,1.0,0.0,4.0,False,0.0
IBEX,IBEX Limited,Technology,Information Technology Services,36.78,495322720.0,3.0,1.0,0.0,4.0,False,0.0
CYCU,"Cycurion, Inc.",Technology,Information Technology Services,4.15,13829805.0,3.0,1.0,0.0,4.0,False,0.0
ASTC,Astrotech Corporation,Technology,Scientific & Technical Instruments,3.4,5980444.0,3.0,1.0,0.0,4.0,False,0.0
SOBR,"SOBR Safe, Inc.",Technology,Scientific & Technical Instruments,2.0,3032478.0,3.0,1.0,0.0,4.0,False,0.0
WRAP,"Wrap Technologies, Inc.",Technology,Scientific & Technical Instruments,2.79,143821968.0,3.0,1.0,0.0,4.0,False,0.0
SOTK,Sono-Tek Corporation,Technology,Scientific & Technical Instruments,3.81,59922548.0,3.0,1.0,0.0,4.0,False,0.0
SOL,Emeren Group Ltd,Technology,Solar,1.8,92378920.0,3.0,1.0,0.0,4.0,False,0.0
IFBD,"Infobird Co., Ltd",Technology,Software - Application,0.9999,8187755.0,3.0,2.0,-1.0,4.0,False,0.0
ILLRW,Triller Group Inc.,Technology,Software - Application,0.0321,0.0,2.0,2.0,0.0,4.0,False,0.0
AVNW,"Aviat Networks, Inc.",Technology,Communication Equipment,21.02,269843584.0,3.0,1.0,0.0,4.0,False,0.0
TYGO,"Tigo Energy, Inc.",Technology,Solar,1.49,104824848.0,3.0,1.0,0.0,4.0,False,0.0
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Computer Hardware,1.26,50491460.0,3.0,1.0,0.0,4.0,False,0.0
UBXG,U-BX Technology Ltd.,Technology,Software - Infrastructure,2.0758,62863820.0,3.0,2.0,-1.0,4.0,False,0.0
IMTE,Integrated Media Technology Limited,Technology,Electronic Components,0.759,2604458.0,3.0,1.0,0.0,4.0,False,0.0
NEON,Neonode Inc.,Technology,Electronic Components,2.34,39272036.0,3.0,1.0,0.0,4.0,False,0.0
ASNS,"Actelis Networks, Inc.",Technology,Communication Equipment,2.72,4754135.0,3.0,1.0,0.0,4.0,False,0.0
BGIN,Bgin Blockchain Limited,Technology,Computer Hardware,3.04,343933280.0,3.0,1.0,0.0,4.0,False,0.0
SPRU,Spruce Power Holding Corporation,Technology,Solar,5.3,96294984.0,3.0,1.0,0.0,4.0,False,0.0
IONQ,"IonQ, Inc.",Technology,Computer Hardware,52.69,18666991616.0,3.0,1.0,0.0,4.0,False,0.0
TURB,"Turbo Energy, S.A.",Technology,Solar,0.9699,10685524.0,3.0,1.0,0.0,4.0,False,0.0
CTM,"Castellum, Inc.",Technology,Information Technology Services,1.04,98397256.0,3.0,1.0,0.0,4.0,False,0.0
MVIS,"MicroVision, Inc.",Technology,Scientific & Technical Instruments,0.917,280049312.0,3.0,1.0,0.0,4.0,False,0.0
IT,"Gartner, Inc.",Technology,Information Technology Services,229.77,17401812992.0,3.0,1.0,0.0,4.0,False,0.0
FN,Fabrinet,Technology,Electronic Components,478.45,17141528576.0,3.0,1.0,0.0,4.0,False,0.0
ACFN,"Acorn Energy, Inc.",Technology,Scientific & Technical Instruments,15.0,37569392.0,3.0,1.0,0.0,4.0,False,0.0
TTGT,"TechTarget, Inc.",Technology,Information Technology Services,5.39,388931104.0,3.0,1.0,0.0,4.0,False,0.0
MTEK,Maris-Tech Ltd.,Technology,Electronic Components,1.5,12108886.0,3.0,1.0,0.0,4.0,False,0.0
FKWL,Franklin Wireless Corp.,Technology,Communication Equipment,4.485,52852496.0,3.0,1.0,0.0,4.0,False,0.0
FLEX,Flex Ltd.,Technology,Electronic Components,62.41,23338625024.0,3.0,1.0,0.0,4.0,False,0.0
JKS,"JinkoSolar Holding Co., Ltd.",Technology,Solar,24.22,1251022080.0,3.5,1.5,-1.0,4.0,False,5.37
ARRY,"Array Technologies, Inc.",Technology,Solar,7.92,1209762304.0,2.5,1.5,0.0,4.0,False,0.0
TSSI,"TSS, Inc.",Technology,Information Technology Services,8.63,248932656.0,3.0,1.0,0.0,4.0,False,0.0
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,217.97,354864234496.0,3.0,2.0,-1.0,4.0,False,0.0
CRNT,Ceragon Networks Ltd.,Technology,Communication Equipment,1.99,178881040.0,3.0,1.0,0.0,4.0,False,0.0
JG,Aurora Mobile Limited,Technology,Software - Infrastructure,6.74,40461176.0,3.0,2.0,-1.0,4.0,False,0.0
SSYS,Stratasys Ltd.,Technology,Computer Hardware,9.05,773195840.0,3.0,1.0,0.0,4.0,False,0.0
CRSR,"Corsair Gaming, Inc.",Technology,Computer Hardware,6.53,695936128.0,3.0,1.0,0.0,4.0,False,0.0
CRDO,Credo Technology Group Holding Ltd,Technology,Semiconductors,176.04,31798405120.0,3.0,2.0,-1.0,4.0,False,0.0
WYY,WidePoint Corporation,Technology,Information Technology Services,6.69,66170804.0,3.0,1.0,0.0,4.0,False,0.0
XNET,Xunlei Limited,Technology,Software - Infrastructure,7.17,448546144.0,3.0,2.0,-1.0,4.0,False,0.0
TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,83.52,19875176448.0,3.0,1.0,0.0,4.0,False,0.0
STEC,Santech Holdings Limited,Technology,Software - Application,0.9633,80917200.0,3.0,2.0,-1.0,4.0,False,0.0
AMODW,"Alpha Modus Holdings, Inc.",Technology,Software - Application,0.0776,0.0,2.0,2.0,0.0,4.0,False,0.0
AMPG,"AmpliTech Group, Inc.",Technology,Communication Equipment,3.32,68518480.0,3.0,1.0,0.0,4.0,False,0.0
MPTI,"M-tron Industries, Inc.",Technology,Electronic Components,51.5,150884592.0,3.0,1.0,0.0,4.0,False,0.0
CHOW,ChowChow Cloud International Holdings Limited,Technology,Software - Infrastructure,9.48,332747968.0,3.0,2.0,-1.0,4.0,False,0.0
PSTG,"Pure Storage, Inc.",Technology,Computer Hardware,70.43,23145873408.0,3.0,1.0,0.0,4.0,False,0.0
RMBS,Rambus Inc.,Technology,Semiconductors,101.6,10937253888.0,3.0,2.0,-1.0,4.0,False,0.0
CPSH,CPS Technologies Corporation,Technology,Electronic Components,3.29,59151824.0,3.0,1.0,0.0,4.0,False,0.0
CORZW,"Core Scientific, Inc.",Technology,Software - Infrastructure,10.81,0.0,2.0,2.0,0.0,4.0,False,0.0
CORZZ,"Core Scientific, Inc.",Technology,Software - Infrastructure,17.04,0.0,2.0,2.0,0.0,4.0,False,0.0
MITQ,"Moving iMage Technologies, Inc.",Technology,Communication Equipment,0.7412,7367329.0,3.0,1.0,0.0,4.0,False,0.0
TOYO,"TOYO Co., Ltd.",Technology,Solar,7.1,268195360.0,3.0,1.0,0.0,4.0,False,0.0
KOPN,Kopin Corporation,Technology,Electronic Components,2.69,474407552.0,3.0,1.0,0.0,4.0,False,0.0
KOSS,Koss Corporation,Technology,Consumer Electronics,4.82,45580032.0,3.0,2.0,-1.0,4.0,False,0.0
KPLTW,"Katapult Holdings, Inc.",Technology,Software - Infrastructure,0.0058,0.0,2.0,2.0,0.0,4.0,False,0.0
MLGO,MicroAlgo Inc.,Technology,Software - Infrastructure,6.51,79099400.0,3.0,2.0,-1.0,4.0,False,0.0
SUNE,SUNation Energy Inc.,Technology,Solar,1.34,4564864.0,3.0,1.0,0.0,4.0,False,0.0
FCUV,Focus Universal Inc.,Technology,Scientific & Technical Instruments,3.69,30301192.0,3.0,1.0,0.0,4.0,False,0.0
ARBB,ARB IOT Group Limited,Technology,Information Technology Services,6.02,10626841.0,3.0,1.0,0.0,4.0,False,0.0
ARBE,Arbe Robotics Ltd.,Technology,Scientific & Technical Instruments,1.52,165466448.0,3.0,1.0,0.0,4.0,False,0.0
CIEN,Ciena Corporation,Technology,Communication Equipment,201.71,28515182592.0,3.0,1.0,0.0,4.0,False,0.0
COMM,"CommScope Holding Company, Inc.",Technology,Communication Equipment,19.17,4247088640.0,2.5,1.5,0.0,4.0,False,0.0
KTCC,Key Tronic Corporation,Technology,Computer Hardware,2.54,27582542.0,3.0,1.0,0.0,4.0,False,0.0
COHR,Coherent Corp.,Technology,Scientific & Technical Instruments,181.79,28568954880.0,3.0,1.0,0.0,4.0,False,0.0
KULR,"KULR Technology Group, Inc.",Technology,Electronic Components,3.93,179530368.0,3.0,1.0,0.0,4.0,False,0.0
SYNX,Silynxcom Ltd.,Technology,Communication Equipment,1.01,6700744.0,3.0,1.0,0.0,4.0,False,0.0
MIND,"MIND Technology, Inc.",Technology,Scientific & Technical Instruments,10.24,81606880.0,3.0,1.0,0.0,4.0,False,0.0
SVRE,SaverOne 2014 Ltd.,Technology,Scientific & Technical Instruments,1.07,10436863.0,3.0,1.0,0.0,4.0,False,0.0
BEEM,Beam Global,Technology,Solar,1.9,36155756.0,3.0,1.0,0.0,4.0,False,0.0
TAOP,Taoping Inc.,Technology,Software - Infrastructure,2.5,23096718.0,3.0,2.0,-1.0,4.0,False,0.0
MFI,mF International Limited,Technology,Software - Application,17.83,921034688.0,3.0,2.0,-1.0,4.0,False,0.0
QCLS,"Q/C Technologies, Inc.",Technology,Computer Hardware,6.85,28542306.0,3.0,1.0,0.0,4.0,False,0.0
EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,203.6,11339891712.0,3.0,1.0,0.0,4.0,False,0.0
CLFD,"Clearfield, Inc.",Technology,Communication Equipment,28.74,397735616.0,3.0,1.0,0.0,4.0,False,0.0
CNXN,"PC Connection, Inc.",Technology,Electronics & Computer Distribution,58.26,1479163392.0,3.5,1.5,-1.0,4.0,False,1.03
YAAS,Youxin Technology Ltd,Technology,Software - Application,1.61,6568306.0,3.0,2.0,-1.0,4.0,False,0.0
QH,Quhuo Limited,Technology,Software - Application,1.0,996612.0,3.0,2.0,-1.0,4.0,False,0.0
LHSW,Lianhe Sowell International Group Ltd,Technology,Software - Infrastructure,1.01,52520000.0,3.0,2.0,-1.0,4.0,False,0.0
CLRO,"ClearOne, Inc.",Technology,Communication Equipment,5.2861,9167419.0,3.0,1.0,0.0,4.0,False,0.0
CLS,Celestica Inc.,Technology,Electronic Components,325.09,37397254144.0,3.0,1.0,0.0,4.0,False,0.0
